# Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2022-10-11;20:45;296.37;95.25;1010.25;0.97;351.54;0.243833;0.000000;0.000000;0.0000
2022-10-11;21:00;296.29;95.57;1010.18;0.95;359.99;0.224850;0.000000;0.000000;0.0000
2022-10-11;21:15;296.34;95.39;1010.31;0.86;1.41;0.205867;0.000000;0.000000;0.0000
2022-10-11;21:30;296.40;95.21;1010.43;0.78;3.15;0.186883;0.000000;0.000000;0.0000
2022-10-11;21:45;296.45;95.03;1010.56;0.69;5.31;0.167900;0.000000;0.000000;0.0000
2022-10-11;22:00;296.50;94.85;1010.69;0.61;8.08;0.148917;0.000000;0.000000;0.0000
2022-10-11;22:15;296.55;94.66;1010.82;0.53;11.71;0.129934;0.000000;0.000000;0.0000
2022-10-11;22:30;296.60;94.48;1010.94;0.45;16.65;0.110950;0.000000;0.000000;0.0000
2022-10-11;22:45;296.65;94.30;1011.07;0.37;23.62;0.111329;0.000000;0.000000;0.0000
2022-10-11;23:00;296.71;94.12;1011.20;0.31;33.80;0.131070;0.000000;0.000000;0.0000
2022-10-11;23:15;296.76;93.94;1011.32;0.26;48.75;0.150810;0.000000;0.000000;0.2885
2022-10-11;23:30;296.81;93.76;1011.45;0.23;69.01;0.170551;0.000000;0.000000;6.5201
2022-10-11;23:45;296.86;93.58;1011.58;0.24;91.14;0.190292;0.000000;0.000000;15.7737
2022-10-11;24:00;296.91;93.40;1011.70;0.27;109.60;0.210033;0.000000;0.000000;25.8435
2022-10-12;00:15;297.23;92.08;1011.78;0.42;114.54;0.229773;0.000000;0.000000;36.4152
2022-10-12;00:30;297.55;90.76;1011.86;0.58;116.87;0.249514;0.000000;0.000000;47.9317
2022-10-12;00:45;297.86;89.44;1011.94;0.73;118.22;0.269255;0.000000;0.000000;60.0794
2022-10-12;01:00;298.18;88.12;1012.02;0.89;119.10;0.288995;0.000000;0.000000;72.7833
2022-10-12;01:15;298.50;86.80;1012.11;1.04;119.72;0.308736;0.000000;0.000000;85.9628
2022-10-12;01:30;298.81;85.48;1012.19;1.20;120.18;0.328477;0.000000;0.000000;99.5316
2022-10-12;01:45;299.13;84.17;1012.27;1.35;120.53;0.330767;0.000000;0.000000;112.5460
2022-10-12;02:00;299.45;82.85;1012.35;1.50;120.81;0.315605;0.000000;0.000000;124.6933
2022-10-12;02:15;299.76;81.53;1012.43;1.66;121.04;0.300444;0.000000;0.000000;136.6745
2022-10-12;02:30;300.08;80.21;1012.51;1.81;121.23;0.285283;0.000000;0.000000;148.4137
2022-10-12;02:45;300.40;78.89;1012.59;1.97;121.39;0.270122;0.000000;0.000000;159.8341
2022-10-12;03:00;300.71;77.57;1012.67;2.12;121.53;0.254961;0.000000;0.000000;170.8591
2022-10-12;03:15;300.93;76.56;1012.46;1.97;118.12;0.239799;0.000000;0.000000;181.4123
2022-10-12;03:30;301.14;75.55;1012.24;1.83;114.17;0.224638;0.000000;0.000000;191.4181
2022-10-12;03:45;301.35;74.54;1012.03;1.70;109.57;0.209477;0.000000;0.000000;200.8021
2022-10-12;04:00;301.56;73.53;1011.82;1.58;104.23;0.194316;0.000000;0.000000;209.4915
2022-10-12;04:15;301.78;72.52;1011.60;1.47;98.07;0.179155;0.000000;0.000000;217.4159
2022-10-12;04:30;301.99;71.51;1011.39;1.39;91.07;0.163994;0.000000;0.000000;224.5073
2022-10-12;04:45;302.20;70.50;1011.18;1.33;83.29;0.150848;0.000000;0.000000;227.8525
2022-10-12;05:00;302.42;69.49;1010.96;1.29;74.92;0.139718;0.000000;0.000000;227.3416
2022-10-12;05:15;302.63;68.48;1010.75;1.28;66.27;0.128588;0.000000;0.000000;225.8127
2022-10-12;05:30;302.84;67.47;1010.54;1.31;57.74;0.117458;0.000000;0.000000;223.2884
2022-10-12;05:45;303.05;66.46;1010.32;1.36;49.66;0.106328;0.000000;0.000000;219.7957
2022-10-12;06:00;303.27;65.45;1010.11;1.43;42.29;0.095198;0.000000;0.000000;215.3656
2022-10-12;06:15;303.27;65.36;1009.89;1.43;37.25;0.084068;0.000000;0.000000;210.0330
2022-10-12;06:30;303.28;65.28;1009.68;1.44;32.23;0.072938;0.000000;0.000000;203.8363
2022-10-12;06:45;303.29;65.20;1009.46;1.46;27.30;0.061808;0.000000;0.000000;196.8176
2022-10-12;07:00;303.30;65.11;1009.25;1.49;22.54;0.050678;0.000000;0.000000;189.0219
2022-10-12;07:15;303.30;65.03;1009.03;1.53;17.99;0.039548;0.000000;0.000000;180.4973
2022-10-12;07:30;303.31;64.94;1008.81;1.57;13.70;0.028417;0.000000;0.000000;171.2943
2022-10-12;07:45;303.32;64.86;1008.60;1.63;9.69;0.023975;0.000000;0.000000;161.2688
2022-10-12;08:00;303.33;64.78;1008.38;1.70;5.97;0.026219;0.000000;0.000000;150.5090
2022-10-12;08:15;303.33;64.69;1008.16;1.77;2.53;0.028464;0.000000;0.000000;139.2847
2022-10-12;08:30;303.34;64.61;1007.95;1.84;359.37;0.030708;0.000000;0.000000;127.6587
2022-10-12;08:45;303.35;64.52;1007.73;1.93;356.47;0.032952;0.000000;0.000000;115.6949
2022-10-12;09:00;303.36;64.44;1007.51;2.01;353.81;0.035197;0.000000;0.000000;103.4576
2022-10-12;09:15;303.04;65.88;1007.65;2.08;356.07;0.037441;0.000000;0.000000;91.0112
2022-10-12;09:30;302.72;67.32;1007.79;2.16;358.17;0.039686;0.000000;0.000000;78.4197
2022-10-12;09:45;302.41;68.76;1007.93;2.24;0.13;0.041930;0.000000;0.000000;65.7467
2022-10-12;10:00;302.09;70.20;1008.07;2.32;1.96;0.044175;0.000000;0.000000;53.0550
2022-10-12;10:15;301.77;71.64;1008.21;2.40;3.66;0.046419;0.000000;0.000000;40.4061
2022-10-12;10:30;301.45;73.09;1008.35;2.48;5.25;0.048663;0.000000;0.000000;27.8602
2022-10-12;10:45;301.14;74.53;1008.49;2.57;6.73;0.048228;0.000000;0.000000;14.9258
2022-10-12;11:00;300.82;75.97;1008.63;2.66;8.12;0.045112;0.000000;0.000000;3.2207
2022-10-12;11:15;300.50;77.41;1008.77;2.75;9.41;0.041997;0.000000;0.000000;0.0000
2022-10-12;11:30;300.19;78.85;1008.91;2.84;10.63;0.038881;0.000000;0.000000;0.0000
2022-10-12;11:45;299.87;80.29;1009.05;2.93;11.76;0.035765;0.000000;0.000000;0.0000
2022-10-12;12:00;299.55;81.73;1009.19;3.02;12.83;0.032650;0.000000;0.000000;0.0000
2022-10-12;12:15;299.46;81.80;1009.36;2.96;11.90;0.029534;0.000000;0.000000;0.0000
2022-10-12;12:30;299.37;81.88;1009.52;2.91;10.93;0.026419;0.000000;0.000000;0.0000
2022-10-12;12:45;299.28;81.95;1009.69;2.85;9.92;0.023303;0.000000;0.000000;0.0000
2022-10-12;13:00;299.19;82.02;1009.86;2.79;8.87;0.020188;0.000000;0.000000;0.0000
2022-10-12;13:15;299.10;82.09;1010.02;2.74;7.77;0.017072;0.000000;0.000000;0.0000
2022-10-12;13:30;299.01;82.16;1010.19;2.68;6.63;0.013956;0.000000;0.000000;0.0000
2022-10-12;13:45;298.92;82.23;1010.36;2.63;5.44;0.011882;0.000000;0.000000;0.0000
2022-10-12;14:00;298.83;82.31;1010.52;2.57;4.20;0.010849;0.000000;0.000000;0.0000
2022-10-12;14:15;298.74;82.38;1010.69;2.52;2.91;0.009816;0.000000;0.000000;0.0000
2022-10-12;14:30;298.65;82.45;1010.86;2.47;1.57;0.008782;0.000000;0.000000;0.0000
2022-10-12;14:45;298.56;82.52;1011.03;2.42;0.18;0.007749;0.000000;0.000000;0.0000
2022-10-12;15:00;298.47;82.59;1011.19;2.38;358.73;0.006716;0.000000;0.000000;0.0000
2022-10-12;15:15;298.39;82.98;1011.13;2.34;358.33;0.005683;0.000000;0.000000;0.0000
2022-10-12;15:30;298.30;83.36;1011.08;2.29;357.91;0.004649;0.000000;0.000000;0.0000
2022-10-12;15:45;298.22;83.74;1011.02;2.25;357.48;0.003616;0.000000;0.000000;0.0000
2022-10-12;16:00;298.13;84.13;1010.96;2.21;357.03;0.002583;0.000000;0.000000;0.0000
2022-10-12;16:15;298.04;84.51;1010.90;2.17;356.56;0.001550;0.000000;0.000000;0.0000
2022-10-12;16:30;297.96;84.89;1010.84;2.13;356.08;0.000517;0.000000;0.000000;0.0000
2022-10-12;16:45;297.87;85.28;1010.78;2.09;355.58;0.000368;0.000000;0.000000;0.0000
2022-10-12;17:00;297.79;85.66;1010.72;2.05;355.06;0.001105;0.000000;0.000000;0.0000
2022-10-12;17:15;297.70;86.04;1010.67;2.01;354.51;0.001841;0.000000;0.000000;0.0000
2022-10-12;17:30;297.61;86.43;1010.61;1.97;353.95;0.002577;0.000000;0.000000;0.0000
2022-10-12;17:45;297.53;86.81;1010.55;1.93;353.36;0.003314;0.000000;0.000000;0.0000
2022-10-12;18:00;297.44;87.19;1010.49;1.89;352.75;0.004050;0.000000;0.000000;0.0000
2022-10-12;18:15;297.39;87.35;1010.39;1.87;354.45;0.004786;0.000000;0.000000;0.0000
2022-10-12;18:30;297.35;87.50;1010.29;1.85;356.19;0.005523;0.000000;0.000000;0.0000
2022-10-12;18:45;297.30;87.65;1010.18;1.84;357.96;0.006259;0.000000;0.000000;0.0000
2022-10-12;19:00;297.25;87.81;1010.08;1.83;359.75;0.006995;0.000000;0.000000;0.0000
2022-10-12;19:15;297.21;87.96;1009.98;1.82;1.56;0.007732;0.000000;0.000000;0.0000
2022-10-12;19:30;297.16;88.11;1009.88;1.81;3.39;0.008468;0.000000;0.000000;0.0000
2022-10-12;19:45;297.11;88.26;1009.78;1.80;5.24;0.008468;0.000000;0.000000;0.0000
2022-10-12;20:00;297.07;88.42;1009.67;1.80;7.10;0.007732;0.000000;0.000000;0.0000
2022-10-12;20:15;297.02;88.57;1009.57;1.79;8.97;0.006995;0.000000;0.000000;0.0000
2022-10-12;20:30;296.97;88.72;1009.47;1.79;10.84;0.006259;0.000000;0.000000;0.0000
2022-10-12;20:45;296.93;88.88;1009.37;1.79;12.71;0.005523;0.000000;0.000000;0.0000
2022-10-12;21:00;296.88;89.03;1009.27;1.80;14.58;0.004786;0.000000;0.000000;0.0000
2022-10-12;21:15;296.89;88.93;1009.38;1.82;15.26;0.004050;0.000000;0.000000;0.0000
2022-10-12;21:30;296.90;88.83;1009.50;1.84;15.92;0.003314;0.000000;0.000000;0.0000
2022-10-12;21:45;296.91;88.73;1009.61;1.87;16.57;0.002577;0.000000;0.000000;0.0000
2022-10-12;22:00;296.92;88.63;1009.73;1.89;17.20;0.001841;0.000000;0.000000;0.0000
2022-10-12;22:15;296.93;88.53;1009.84;1.92;17.81;0.001105;0.000000;0.000000;0.0000
2022-10-12;22:30;296.94;88.42;1009.96;1.94;18.40;0.000368;0.000000;0.000000;0.0000
2022-10-12;22:45;296.95;88.32;1010.08;1.97;18.99;0.000000;0.000000;0.000000;0.0000
2022-10-12;23:00;296.96;88.22;1010.19;1.99;19.55;0.000000;0.000000;0.000000;0.0000
2022-10-12;23:15;296.97;88.12;1010.31;2.02;20.11;0.000000;0.000000;0.000000;0.2628
2022-10-12;23:30;296.98;88.02;1010.42;2.04;20.64;0.000000;0.000000;0.000000;7.0719
2022-10-12;23:45;296.99;87.92;1010.54;2.07;21.17;0.000000;0.000000;0.000000;17.5844
2022-10-12;24:00;297.00;87.82;1010.65;2.09;21.68;0.000000;0.000000;0.000000;29.1779
2022-10-13;00:15;297.39;86.19;1010.75;2.11;21.57;0.000000;0.000000;0.000000;41.4890
2022-10-13;00:30;297.78;84.55;1010.85;2.13;21.46;0.000000;0.000000;0.000000;55.0218
2022-10-13;00:45;298.16;82.92;1010.95;2.15;21.35;0.000000;0.000000;0.000000;69.4134
2022-10-13;01:00;298.55;81.28;1011.05;2.16;21.25;0.000000;0.000000;0.000000;84.5724
2022-10-13;01:15;298.94;79.65;1011.15;2.18;21.14;0.000000;0.000000;0.000000;100.3993
2022-10-13;01:30;299.32;78.02;1011.25;2.20;21.04;0.000000;0.000000;0.000000;116.7874
2022-10-13;01:45;299.71;76.38;1011.35;2.22;20.94;0.000000;0.000000;0.000000;131.3776
2022-10-13;02:00;300.10;74.75;1011.45;2.23;20.84;0.000000;0.000000;0.000000;143.4774
2022-10-13;02:15;300.48;73.12;1011.55;2.25;20.74;0.000000;0.000000;0.000000;155.0706
2022-10-13;02:30;300.87;71.48;1011.65;2.27;20.64;0.000000;0.000000;0.000000;166.0988
2022-10-13;02:45;301.25;69.85;1011.75;2.29;20.55;0.000000;0.000000;0.000000;176.5054
2022-10-13;03:00;301.64;68.22;1011.85;2.30;20.45;0.000000;0.000000;0.000000;186.2360
2022-10-13;03:15;301.83;67.47;1011.61;2.38;20.08;0.000000;0.000000;0.000000;195.2383
2022-10-13;03:30;302.02;66.72;1011.36;2.46;19.73;0.000000;0.000000;0.000000;203.4632
2022-10-13;03:45;302.21;65.98;1011.11;2.54;19.40;0.000000;0.000000;0.000000;210.8641
2022-10-13;04:00;302.39;65.23;1010.87;2.62;19.09;0.000000;0.000000;0.000000;217.3978
2022-10-13;04:15;302.58;64.48;1010.62;2.70;18.80;0.000000;0.000000;0.000000;223.0244
2022-10-13;04:30;302.77;63.74;1010.37;2.78;18.53;0.000000;0.000000;0.000000;227.7078
2022-10-13;04:45;302.96;62.99;1010.13;2.86;18.27;0.000000;0.000000;0.000000;230.2025
2022-10-13;05:00;303.15;62.24;1009.88;2.94;18.03;0.000000;0.000000;0.000000;230.4596
2022-10-13;05:15;303.34;61.50;1009.63;3.02;17.80;0.000000;0.000000;0.000000;229.6883
2022-10-13;05:30;303.52;60.75;1009.39;3.10;17.58;0.000000;0.000000;0.000000;227.9012
2022-10-13;05:45;303.71;60.01;1009.14;3.17;17.37;0.000000;0.000000;0.000000;225.1153
2022-10-13;06:00;303.90;59.26;1008.89;3.25;17.17;0.000000;0.000000;0.000000;221.3520
2022-10-13;06:15;303.83;59.40;1008.66;3.32;15.82;0.000000;0.000000;0.000000;216.6365
2022-10-13;06:30;303.76;59.54;1008.42;3.39;14.52;0.000000;0.000000;0.000000;210.9983
2022-10-13;06:45;303.69;59.69;1008.18;3.45;13.28;0.000000;0.000000;0.000000;204.4705
2022-10-13;07:00;303.63;59.83;1007.94;3.52;12.08;0.000000;0.000000;0.000000;197.0897
2022-10-13;07:15;303.56;59.97;1007.71;3.60;10.93;0.000000;0.000000;0.000000;188.8961
2022-10-13;07:30;303.49;60.11;1007.47;3.67;9.82;0.000000;0.000000;0.000000;179.9330
2022-10-13;07:45;303.42;60.25;1007.23;3.74;8.76;0.000000;0.000000;0.000000;168.9100
2022-10-13;08:00;303.35;60.40;1006.99;3.82;7.74;0.000000;0.000000;0.000000;156.1021
2022-10-13;08:15;303.28;60.54;1006.76;3.89;6.76;0.000000;0.000000;0.000000;143.0015
2022-10-13;08:30;303.22;60.68;1006.52;3.97;5.82;0.000000;0.000000;0.000000;129.6933
2022-10-13;08:45;303.15;60.82;1006.28;4.05;4.92;0.000000;0.000000;0.000000;116.2621
2022-10-13;09:00;303.08;60.97;1006.04;4.13;4.04;0.000000;0.000000;0.000000;102.7906
2022-10-13;09:15;302.73;62.18;1006.22;4.02;4.27;0.000000;0.000000;0.000000;89.3601
2022-10-13;09:30;302.39;63.40;1006.39;3.91;4.51;0.000000;0.000000;0.000000;76.0491
2022-10-13;09:45;302.04;64.62;1006.56;3.80;4.77;0.000000;0.000000;0.000000;62.9335
2022-10-13;10:00;301.70;65.83;1006.73;3.69;5.03;0.000000;0.000000;0.000000;50.0860
2022-10-13;10:15;301.35;67.05;1006.90;3.57;5.32;0.000000;0.000000;0.000000;37.5756
2022-10-13;10:30;301.01;68.27;1007.07;3.46;5.62;0.000000;0.000000;0.000000;25.4677
2022-10-13;10:45;300.66;69.48;1007.25;3.35;5.95;0.000000;0.000000;0.000000;13.4288
2022-10-13;11:00;300.32;70.70;1007.42;3.24;6.30;0.000000;0.000000;0.000000;2.7669
2022-10-13;11:15;299.97;71.92;1007.59;3.13;6.67;0.000000;0.000000;0.000000;0.0000
2022-10-13;11:30;299.63;73.13;1007.76;3.02;7.06;0.000000;0.000000;0.000000;0.0000
2022-10-13;11:45;299.28;74.35;1007.93;2.91;7.49;0.000000;0.000000;0.000000;0.0000
2022-10-13;12:00;298.94;75.57;1008.10;2.80;7.95;0.000000;0.000000;0.000000;0.0000
2022-10-13;12:15;298.85;75.76;1008.24;2.71;6.75;0.000000;0.000000;0.000000;0.0000
2022-10-13;12:30;298.76;75.96;1008.38;2.61;5.47;0.000000;0.000000;0.000000;0.0000
2022-10-13;12:45;298.67;76.15;1008.51;2.52;4.08;0.000000;0.000000;0.000000;0.0000
2022-10-13;13:00;298.57;76.35;1008.65;2.43;2.60;0.000000;0.000000;0.000000;0.0000
2022-10-13;13:15;298.48;76.55;1008.79;2.34;1.00;0.000000;0.000000;0.000000;0.0000
2022-10-13;13:30;298.39;76.74;1008.93;2.26;359.28;0.000000;0.000000;0.000000;0.0000
2022-10-13;13:45;298.30;76.94;1009.06;2.17;357.42;0.000000;0.000000;0.000000;0.0000
2022-10-13;14:00;298.21;77.13;1009.20;2.09;355.41;0.000000;0.000000;0.000000;0.0000
2022-10-13;14:15;298.12;77.33;1009.34;2.01;353.25;0.000000;0.000000;0.000000;0.0000
2022-10-13;14:30;298.03;77.53;1009.48;1.94;350.91;0.000000;0.000000;0.000000;0.0000
2022-10-13;14:45;297.94;77.72;1009.61;1.86;348.38;0.000000;0.000000;0.000000;0.0000
2022-10-13;15:00;297.85;77.92;1009.75;1.79;345.66;0.000000;0.000000;0.000000;0.0000
2022-10-13;15:15;297.80;78.12;1009.68;1.83;345.45;0.000000;0.000000;0.000000;0.0000
2022-10-13;15:30;297.75;78.33;1009.60;1.86;345.24;0.000000;0.000000;0.000000;0.0000
2022-10-13;15:45;297.69;78.53;1009.53;1.89;345.04;0.000000;0.000000;0.000000;0.0000
2022-10-13;16:00;297.64;78.74;1009.46;1.92;344.85;0.000000;0.000000;0.000000;0.0000
2022-10-13;16:15;297.59;78.94;1009.38;1.95;344.66;0.000000;0.000000;0.000000;0.0000
2022-10-13;16:30;297.54;79.14;1009.31;1.99;344.48;0.000000;0.000000;0.000000;0.0000
2022-10-13;16:45;297.49;79.35;1009.24;2.02;344.31;0.000000;0.000000;0.000000;0.0000
2022-10-13;17:00;297.43;79.55;1009.17;2.05;344.14;0.000000;0.000000;0.000000;0.0000
2022-10-13;17:15;297.38;79.76;1009.09;2.08;343.98;0.000000;0.000000;0.000000;0.0000
2022-10-13;17:30;297.33;79.96;1009.02;2.11;343.82;0.000000;0.000000;0.000000;0.0000
2022-10-13;17:45;297.28;80.16;1008.95;2.15;343.66;0.000000;0.000000;0.000000;0.0000
2022-10-13;18:00;297.22;80.37;1008.87;2.18;343.51;0.000000;0.000000;0.000000;0.0000
2022-10-13;18:15;297.20;80.57;1008.81;2.16;344.88;0.000000;0.000000;0.000000;0.0000
2022-10-13;18:30;297.17;80.78;1008.75;2.15;346.26;0.000000;0.000000;0.000000;0.0000
2022-10-13;18:45;297.14;80.98;1008.69;2.13;347.66;0.000000;0.000000;0.000000;0.0000
2022-10-13;19:00;297.11;81.19;1008.62;2.12;349.08;0.000000;0.000000;0.000000;0.0000
2022-10-13;19:15;297.08;81.39;1008.56;2.11;350.51;0.000000;0.000000;0.000000;0.0000
2022-10-13;19:30;297.05;81.59;1008.50;2.10;351.96;0.000000;0.000000;0.000000;0.0000
2022-10-13;19:45;297.02;81.80;1008.44;2.10;353.41;0.000000;0.000000;0.000000;0.0000
2022-10-13;20:00;296.99;82.00;1008.38;2.09;354.88;0.000000;0.000000;0.000000;0.0000
2022-10-13;20:15;296.96;82.21;1008.31;2.08;356.35;0.000000;0.000000;0.000000;0.0000
2022-10-13;20:30;296.94;82.41;1008.25;2.08;357.84;0.000000;0.000000;0.000000;0.0000
2022-10-13;20:45;296.91;82.62;1008.19;2.08;359.32;0.000000;0.000000;0.000000;0.0000
2022-10-13;21:00;296.88;82.82;1008.13;2.08;0.81;0.000000;0.000000;0.000000;0.0000
2022-10-13;21:15;296.90;82.82;1008.23;2.06;3.00;0.000000;0.000000;0.000000;0.0000
2022-10-13;21:30;296.92;82.81;1008.33;2.04;5.23;0.000000;0.000000;0.000000;0.0000
2022-10-13;21:45;296.94;82.80;1008.42;2.03;7.50;0.000000;0.000000;0.000000;0.0000
2022-10-13;22:00;296.97;82.80;1008.52;2.02;9.79;0.000000;0.000000;0.000000;0.0000
2022-10-13;22:15;296.99;82.79;1008.62;2.01;12.10;0.000000;0.000000;0.000000;0.0000
2022-10-13;22:30;297.01;82.79;1008.72;2.00;14.43;0.000000;0.000000;0.000000;0.0000
2022-10-13;22:45;297.03;82.78;1008.82;2.00;16.76;0.000000;0.000000;0.000000;0.0000
2022-10-13;23:00;297.05;82.77;1008.92;2.01;19.09;0.000000;0.000000;0.000000;0.0000
2022-10-13;23:15;297.07;82.77;1009.02;2.01;21.41;0.000000;0.000000;0.000000;0.1940
2022-10-13;23:30;297.10;82.76;1009.12;2.02;23.71;0.000000;0.000000;0.000000;6.3236
2022-10-13;23:45;297.12;82.76;1009.22;2.03;25.99;0.000000;0.000000;0.000000;16.1284
2022-10-13;24:00;297.14;82.75;1009.32;2.05;28.23;0.000000;0.000000;0.000000;27.0342
2022-10-14;00:15;297.51;81.35;1009.42;2.05;31.31;0.000000;0.000000;0.000000;39.3793
2022-10-14;00:30;297.87;79.96;1009.51;2.05;34.37;0.000000;0.000000;0.000000;52.2953
2022-10-14;00:45;298.24;78.56;1009.61;2.06;37.42;0.000000;0.000000;0.000000;66.0930
2022-10-14;01:00;298.61;77.17;1009.71;2.08;40.43;0.000000;0.000000;0.000000;80.6827
2022-10-14;01:15;298.98;75.77;1009.81;2.10;43.39;0.000000;0.000000;0.000000;95.9666
2022-10-14;01:30;299.34;74.38;1009.91;2.12;46.28;0.000000;0.000000;0.000000;111.8395
2022-10-14;01:45;299.71;72.98;1010.00;2.16;49.09;0.000000;0.000000;0.000000;126.1310
2022-10-14;02:00;300.08;71.58;1010.10;2.19;51.82;0.000000;0.000000;0.000000;138.2009
2022-10-14;02:15;300.44;70.19;1010.20;2.23;54.45;0.000000;0.000000;0.000000;149.8597
2022-10-14;02:30;300.81;68.79;1010.30;2.28;56.97;0.000000;0.000000;0.000000;161.0438
2022-10-14;02:45;301.18;67.40;1010.39;2.33;59.39;0.000000;0.000000;0.000000;171.6911
2022-10-14;03:00;301.54;66.00;1010.49;2.39;61.71;0.000000;0.000000;0.000000;181.7406
2022-10-14;03:15;301.76;65.27;1010.20;2.38;57.10;0.000000;0.000000;0.000000;191.1334
2022-10-14;03:30;301.98;64.53;1009.92;2.38;52.50;0.000000;0.000000;0.000000;199.8129
2022-10-14;03:45;302.20;63.80;1009.63;2.41;47.95;0.000000;0.000000;0.000000;207.7245
2022-10-14;04:00;302.42;63.06;1009.34;2.44;43.51;0.000000;0.000000;0.000000;214.8167
2022-10-14;04:15;302.64;62.33;1009.05;2.50;39.23;0.000000;0.000000;0.000000;221.0411
2022-10-14;04:30;302.86;61.59;1008.76;2.56;35.14;0.000000;0.000000;0.000000;226.3523
2022-10-14;04:45;303.08;60.86;1008.48;2.64;31.28;0.000000;0.000000;0.000000;229.1121
2022-10-14;05:00;303.30;60.12;1008.19;2.73;27.65;0.000000;0.000000;0.000000;229.2572
2022-10-14;05:15;303.52;59.39;1007.90;2.82;24.25;0.000000;0.000000;0.000000;228.3778
2022-10-14;05:30;303.74;58.65;1007.61;2.93;21.10;0.000000;0.000000;0.000000;226.4873
2022-10-14;05:45;303.96;57.92;1007.33;3.05;18.18;0.000000;0.000000;0.000000;223.6038
2022-10-14;06:00;304.18;57.18;1007.04;3.17;15.48;0.000000;0.000000;0.000000;219.7492
2022-10-14;06:15;304.14;57.28;1006.86;3.25;16.70;0.000000;0.000000;0.000000;214.9496
2022-10-14;06:30;304.10;57.38;1006.67;3.32;17.86;0.000000;0.000000;0.000000;209.2352
2022-10-14;06:45;304.05;57.48;1006.49;3.40;18.97;0.000000;0.000000;0.000000;202.6396
2022-10-14;07:00;304.01;57.57;1006.31;3.47;20.03;0.000000;0.000000;0.000000;195.2003
2022-10-14;07:15;303.96;57.67;1006.13;3.55;21.04;0.000000;0.000000;0.000000;186.9580
2022-10-14;07:30;303.92;57.77;1005.95;3.63;22.01;0.000000;0.000000;0.000000;177.9565
2022-10-14;07:45;303.88;57.87;1005.77;3.71;22.94;0.000000;0.000000;0.000000;166.8775
2022-10-14;08:00;303.83;57.97;1005.59;3.80;23.82;0.000000;0.000000;0.000000;154.0039
2022-10-14;08:15;303.79;58.06;1005.40;3.88;24.67;0.000000;0.000000;0.000000;140.8594
2022-10-14;08:30;303.74;58.16;1005.22;3.96;25.49;0.000000;0.000000;0.000000;127.5302
2022-10-14;08:45;303.70;58.26;1005.04;4.05;26.27;0.000000;0.000000;0.000000;114.1016
2022-10-14;09:00;303.66;58.36;1004.86;4.13;27.02;0.000000;0.000000;0.000000;100.6573
2022-10-14;09:15;303.34;59.49;1005.00;4.02;26.13;0.000000;0.000000;0.000000;87.2785
2022-10-14;09:30;303.02;60.62;1005.15;3.92;25.20;0.000000;0.000000;0.000000;74.0444
2022-10-14;09:45;302.70;61.75;1005.30;3.81;24.22;0.000000;0.000000;0.000000;61.0310
2022-10-14;10:00;302.39;62.89;1005.44;3.71;23.18;0.000000;0.000000;0.000000;48.3106
2022-10-14;10:15;302.07;64.02;1005.59;3.60;22.08;0.000000;0.000000;0.000000;35.9524
2022-10-14;10:30;301.75;65.15;1005.74;3.50;20.92;0.000000;0.000000;0.000000;24.0211
2022-10-14;10:45;301.44;66.28;1005.88;3.40;19.69;0.000000;0.000000;0.000000;12.2261
2022-10-14;11:00;301.12;67.41;1006.03;3.30;18.38;0.000000;0.000000;0.000000;2.0939
2022-10-14;11:15;300.80;68.54;1006.17;3.20;17.00;0.000000;0.000000;0.000000;0.0000
2022-10-14;11:30;300.48;69.68;1006.32;3.11;15.53;0.000000;0.000000;0.000000;0.0000
2022-10-14;11:45;300.17;70.81;1006.47;3.02;13.96;0.000000;0.000000;0.000000;0.0000
2022-10-14;12:00;299.85;71.94;1006.61;2.93;12.30;0.000000;0.000000;0.000000;0.0000
2022-10-14;12:15;299.77;72.28;1006.76;2.76;14.33;0.000000;0.000000;0.000000;0.0000
2022-10-14;12:30;299.68;72.62;1006.90;2.60;16.61;0.000000;0.000000;0.000000;0.0000
2022-10-14;12:45;299.60;72.96;1007.05;2.45;19.19;0.000000;0.000000;0.000000;0.0000
2022-10-14;13:00;299.52;73.30;1007.20;2.30;22.10;0.000000;0.000000;0.000000;0.0000
2022-10-14;13:15;299.43;73.64;1007.34;2.16;25.41;0.000000;0.000000;0.000000;0.0000
2022-10-14;13:30;299.35;73.98;1007.49;2.02;29.17;0.000000;0.000000;0.000000;0.0000
2022-10-14;13:45;299.27;74.32;1007.63;1.90;33.45;0.000000;0.000000;0.000000;0.0000
2022-10-14;14:00;299.18;74.66;1007.78;1.79;38.30;0.000000;0.000000;0.000000;0.0000
2022-10-14;14:15;299.10;74.99;1007.92;1.69;43.75;0.000000;0.000000;0.000000;0.0000
2022-10-14;14:30;299.02;75.33;1008.07;1.61;49.81;0.000000;0.000000;0.000000;0.0000
2022-10-14;14:45;298.93;75.67;1008.22;1.55;56.43;0.000000;0.000000;0.000000;0.0000
2022-10-14;15:00;298.85;76.01;1008.36;1.51;63.49;0.000000;0.000000;0.000000;0.0000
2022-10-14;15:15;298.79;76.29;1008.29;1.42;65.15;0.000000;0.000000;0.000000;0.0000
