Datetime,Temperature,Relative_Humidity,Pressure,Wind_speed,Wind_direction,Rainfall,Short_wave_irradiation,I,Iclr,hour_index,I_lag30,I_lag45,CI_lag30,R_lag30
2022-04-20 09:30:00,306.66,44.4,1005.67,3.06,195.64,0.0039,103.8068,524.7106,801.553252554381,-2.5,606.3217,534.8068,0.043137254901960784,0.3137254901960784
2022-04-20 09:45:00,306.47,44.92,1005.77,3.11,195.68,0.003033,83.238,729.5613,848.6353643943214,-2.5,647.4016,606.3217,0.043137254901960784,0.3137254901960784
2022-04-21 07:45:00,307.19,44.24,1006.09,1.71,213.8,0.005022,259.2796,270.842,389.2040254677318,-4.5,174.1963,91.74387,0.07058823529411765,0.403921568627451
2022-04-21 08:00:00,307.2,44.2,1005.92,1.64,219.18,0.004591,273.7584,310.8244,455.3887114335929,-3.5,219.5561,174.1963,0.058823529411764705,0.2784313725490196
2022-04-21 08:15:00,307.2,44.15,1005.76,1.59,224.95,0.004159,284.5464,312.1413,519.7705788510075,-3.5,270.842,219.5561,0.058823529411764705,0.2784313725490196
2022-04-21 08:30:00,307.21,44.11,1005.59,1.56,231.03,0.003728,291.4,427.9186,581.9789022074059,-3.5,310.8244,270.842,0.047058823529411764,0.3254901960784314
2022-04-21 08:45:00,307.21,44.07,1005.42,1.54,237.3,0.003297,294.104,534.3678,641.6865432340426,-3.5,312.1413,310.8244,0.047058823529411764,0.3254901960784314
2022-04-21 09:00:00,307.22,44.03,1005.25,1.55,243.61,0.002866,292.4744,584.0807,698.5971586160379,-2.5,427.9186,312.1413,0.047058823529411764,0.38823529411764707
2022-04-21 09:15:00,306.98,44.62,1005.34,1.57,232.29,0.002435,286.3584,546.0004,752.4387926054212,-2.5,534.3678,427.9186,0.047058823529411764,0.38823529411764707
2022-04-21 09:30:00,306.75,45.22,1005.42,1.65,221.65,0.002003,275.6372,687.6035,802.9606459664259,-2.5,584.0807,534.3678,0.054901960784313725,0.3568627450980392
2022-04-21 09:45:00,306.51,45.82,1005.5,1.78,212.28,0.001572,260.2264,638.8783,849.9315103651154,-2.5,546.0004,584.0807,0.054901960784313725,0.3568627450980392
2022-04-22 07:45:00,309.72,35.77,1005.94,4.54,183.76,0.002141,698.7756,335.2236,391.30612965680825,-4.5,192.3402,167.3924,0.1607843137254902,0.34901960784313724
2022-04-22 08:00:00,309.66,35.75,1005.73,4.59,183.26,0.001991,665.8956,402.2025,457.39025487584337,-3.5,256.539,192.3402,0.10196078431372549,0.22745098039215686
2022-04-22 08:15:00,309.61,35.73,1005.52,4.63,182.78,0.00184,630.4756,466.8402,521.6661887347066,-3.5,335.2236,256.539,0.10196078431372549,0.22745098039215686
2022-04-22 08:30:00,309.55,35.7,1005.31,4.68,182.3,0.001689,592.6772,530.8561,583.7652572919284,-3.5,402.2025,335.2236,0.07450980392156863,0.2627450980392157
2022-04-22 08:45:00,309.5,35.68,1005.1,4.73,181.84,0.001538,552.6716,578.0449,643.3616921127419,-3.5,466.8402,402.2025,0.07450980392156863,0.2627450980392157
2022-04-22 09:00:00,309.44,35.66,1004.89,4.78,181.39,0.001387,510.6384,608.5165,700.1601650893672,-2.5,530.8561,466.8402,0.07450980392156863,0.2627450980392157
2022-04-22 09:15:00,309.02,37.2,1005.07,4.95,182.26,0.001237,466.7656,673.9955,753.8895382881248,-2.5,578.0449,530.8561,0.07450980392156863,0.2627450980392157
2022-04-22 09:30:00,308.6,38.74,1005.25,5.11,183.07,0.001086,421.2484,724.3303,804.2997131444685,-2.5,608.5165,578.0449,0.06666666666666667,0.28627450980392155
2022-04-22 09:45:00,308.19,40.28,1005.42,5.27,183.83,0.000935,374.288,757.1796,851.1601077242864,-2.5,673.9955,608.5165,0.06666666666666667,0.28627450980392155
2022-04-23 07:45:00,309.26,38.9,1005.48,5.01,180.1,0.003169,682.4544,363.5369,393.3408269196668,-4.5,245.5283,184.8778,0.043137254901960784,0.27058823529411763
2022-04-23 08:00:00,309.18,38.92,1005.28,5.09,179.32,0.002893,650.1892,425.9067,459.3233710253085,-3.5,298.8626,245.5283,0.043137254901960784,0.27058823529411763
2022-04-23 08:15:00,309.1,38.95,1005.09,5.16,178.57,0.002618,615.444,396.057,523.4927290713929,-3.5,363.5369,298.8626,0.043137254901960784,0.27058823529411763
2022-04-23 08:30:00,309.02,38.98,1004.89,5.24,177.84,0.002342,578.3772,499.1042,585.4822133291768,-3.5,425.9067,363.5369,0.03529411764705882,0.25882352941176473
2022-04-23 08:45:00,308.94,39.0,1004.69,5.32,177.14,0.002066,539.1556,558.2183,644.9673898590393,-3.5,396.057,425.9067,0.03529411764705882,0.25882352941176473
2022-04-23 09:00:00,308.86,39.03,1004.49,5.4,176.45,0.001791,497.9556,598.2374,701.6539248025185,-2.5,499.1042,396.057,0.043137254901960784,0.32941176470588235
2022-04-23 09:15:00,308.54,40.01,1004.59,5.42,176.51,0.001515,454.96,561.6569,755.2714842758467,-2.5,558.2183,499.1042,0.043137254901960784,0.32941176470588235
2022-04-23 09:30:00,308.21,40.98,1004.69,5.44,176.58,0.00124,410.3604,691.7371,805.5706602632227,-2.5,598.2374,558.2183,0.047058823529411764,0.4196078431372549
2022-04-23 09:45:00,307.89,41.96,1004.78,5.46,176.64,0.000964,364.3532,814.2452,852.321488888222,-2.5,561.6569,598.2374,0.047058823529411764,0.4196078431372549
2022-04-24 07:45:00,309.46,39.11,1003.9,4.03,181.12,0.007495,584.0684,359.257,395.3074550689952,-4.5,250.2105,191.572,0.06274509803921569,0.2823529411764706
2022-04-24 08:00:00,309.32,39.3,1003.69,4.25,179.76,0.007853,547.7776,411.4574,461.187542888957,-3.5,301.8256,250.2105,0.050980392156862744,0.23921568627450981
2022-04-24 08:15:00,309.19,39.48,1003.47,4.48,178.54,0.00821,510.2684,486.4839,525.2498236284121,-3.5,359.257,301.8256,0.050980392156862744,0.23921568627450981
2022-04-24 08:30:00,309.05,39.67,1003.25,4.7,177.43,0.008568,471.7736,538.0624,587.1295320296582,-3.5,411.4574,359.257,0.0392156862745098,0.25882352941176473
2022-04-24 08:45:00,308.92,39.85,1003.03,4.93,176.43,0.008925,432.5272,544.0983,646.5035337625006,-3.5,486.4839,411.4574,0.0392156862745098,0.25882352941176473
2022-04-24 09:00:00,308.78,40.04,1002.81,5.16,175.51,0.009283,392.7604,648.9745,703.0784682063487,-2.5,538.0624,486.4839,0.03529411764705882,0.26666666666666666
2022-04-24 09:15:00,308.5,40.78,1002.91,5.22,175.88,0.00964,352.7024,692.7614,756.5847914746543,-2.5,544.0983,538.0624,0.03529411764705882,0.26666666666666666
2022-04-24 09:30:00,308.21,41.52,1003.0,5.27,176.25,0.009998,312.5776,758.2039,806.7737755775574,-2.5,648.9745,544.0983,0.054901960784313725,0.2823529411764706
2022-04-24 09:45:00,307.92,42.27,1003.1,5.33,176.61,0.010356,272.606,810.6603,853.4160659014198,-2.5,692.7614,648.9745,0.054901960784313725,0.2823529411764706
2022-04-25 07:45:00,311.2,34.09,1003.35,5.52,167.39,0.0,802.3452,363.098,397.2054419662401,-4.5,244.8698,178.1836,0.07058823529411765,0.3215686274509804
2022-04-25 08:00:00,311.14,34.04,1003.15,5.65,166.64,0.0,757.0632,418.0784,462.9823429698785,-3.5,299.4113,244.8698,0.043137254901960784,0.24313725490196078
2022-04-25 08:15:00,311.07,33.98,1002.95,5.79,165.92,0.0,709.6452,334.053,526.9371849093899,-3.5,363.098,299.4113,0.043137254901960784,0.24313725490196078
2022-04-25 08:30:00,311.01,33.93,1002.74,5.92,165.24,0.0,660.3608,571.2044,588.7070627963326,-3.5,418.0784,363.098,0.054901960784313725,0.3137254901960784
2022-04-25 08:45:00,310.95,33.88,1002.54,6.06,164.59,0.0,609.4836,487.7277,647.9701074505499,-3.5,334.053,418.0784,0.054901960784313725,0.3137254901960784
2022-04-25 09:00:00,310.88,33.82,1002.34,6.19,163.96,0.0,557.2888,688.2985,704.433910417276,-2.5,571.2044,334.053,0.06666666666666667,0.3764705882352941
2022-04-25 09:15:00,310.53,34.55,1002.45,6.15,165.04,0.0,504.0532,484.8013,757.8297034681198,-2.5,487.7277,571.2044,0.06666666666666667,0.3764705882352941
2022-04-25 09:30:00,310.17,35.27,1002.56,6.11,166.14,0.0,450.0536,782.8591,807.9094277225068,-2.5,688.2985,487.7277,0.07450980392156863,0.33725490196078434
2022-04-25 09:45:00,309.81,36.0,1002.68,6.07,167.24,0.0,395.564,590.4823,854.4443285910978,-2.5,484.8013,688.2985,0.07450980392156863,0.33725490196078434
2022-04-26 07:45:00,311.65,35.41,1003.18,4.33,175.99,0.0,511.3852,357.0256,399.03430487462697,-4.5,215.2396,105.681,0.09411764705882353,0.2901960784313726
2022-04-26 08:00:00,311.66,35.35,1002.93,4.47,174.5,0.0,502.4624,417.1273,464.7074324345425,-3.5,299.8869,215.2396,0.10980392156862745,0.2901960784313726
2022-04-26 08:15:00,311.67,35.3,1002.67,4.62,173.09,0.0,490.1356,473.4979,528.5546131395105,-3.5,357.0256,299.8869,0.10980392156862745,0.2901960784313726
2022-04-26 08:30:00,311.68,35.24,1002.42,4.77,171.78,0.0,474.3508,507.1154,590.2147415338397,-3.5,417.1273,357.0256,0.09411764705882353,0.30196078431372547
2022-04-26 08:45:00,311.69,35.18,1002.16,4.92,170.54,0.0,455.0772,514.907,649.3671795283888,-3.5,473.4979,417.1273,0.09411764705882353,0.30196078431372547
2022-04-26 09:00:00,311.71,35.13,1001.91,5.07,169.38,0.0,432.3044,568.4243,705.7204496951615,-2.5,507.1154,473.4979,0.09019607843137255,0.30980392156862746
2022-04-26 09:15:00,311.21,36.8,1002.06,5.16,171.24,0.0,406.0456,753.5947,759.0065448409022,-2.5,514.907,507.1154,0.09019607843137255,0.30980392156862746
2022-04-26 09:30:00,310.71,38.47,1002.21,5.26,173.03,0.0,376.3356,581.0445,808.9780638907678,-2.5,568.4243,514.907,0.09019607843137255,0.30980392156862746
2022-04-26 09:45:00,310.21,40.15,1002.36,5.35,174.76,0.0,343.2328,618.7224,855.4068426073104,-2.5,753.5947,568.4243,0.09019607843137255,0.30980392156862746
2022-04-27 07:45:00,311.05,30.78,1003.5,1.0,231.7,0.0,808.4472,353.6602,400.7936496506495,-4.5,242.8945,197.2786,0.22745098039215686,0.41568627450980394
2022-04-27 08:00:00,311.2,30.39,1003.22,0.84,224.51,0.0,762.1836,383.9489,466.3625601241875,-3.5,295.0583,242.8945,0.09803921568627451,0.2980392156862745
2022-04-27 08:15:00,311.36,29.99,1002.94,0.71,214.29,0.0,713.8532,451.6227,530.1019951007623,-3.5,353.6602,295.0583,0.09803921568627451,0.2980392156862745
2022-04-27 08:30:00,311.51,29.6,1002.66,0.6,199.86,0.0,663.7352,493.105,591.6525893138304,-3.5,383.9489,353.6602,0.1450980392156863,0.30196078431372547
2022-04-27 08:45:00,311.67,29.21,1002.37,0.55,181.09,0.0,612.1112,567.5829,650.694902081532,-3.5,451.6227,383.9489,0.1450980392156863,0.30196078431372547
2022-04-27 09:00:00,311.82,28.81,1002.09,0.56,160.86,0.0,559.2656,616.1984,706.9383657907177,-2.5,493.105,451.6227,0.11764705882352941,0.2980392156862745
2022-04-27 09:15:00,311.59,29.17,1002.14,0.58,151.27,0.0,505.4828,641.2926,760.11571937918,-2.5,567.5829,493.105,0.11764705882352941,0.2980392156862745
2022-04-27 09:30:00,311.35,29.52,1002.19,0.62,142.58,0.0,451.0448,654.3152,809.9802078947793,-2.5,616.1984,567.5829,0.1568627450980392,0.3137254901960784
2022-04-27 09:45:00,311.12,29.88,1002.24,0.67,135.0,0.0,396.2328,650.0719,856.3042473557713,-2.5,641.2926,616.1984,0.1568627450980392,0.3137254901960784
2022-04-28 07:45:00,311.26,37.84,1003.66,5.3,173.02,0.009977,622.3944,348.8315,402.4831697801864,-4.5,227.933,170.9041,0.03137254901960784,0.3215686274509804
2022-04-28 08:00:00,311.16,38.0,1003.5,5.47,172.68,0.017494,558.7832,400.9222,467.9475614166715,-3.5,282.7306,227.933,0.023529411764705882,0.2627450980392157
2022-04-28 08:15:00,311.07,38.17,1003.34,5.63,172.36,0.025012,496.456,393.2403,531.5793028236889,-3.5,348.8315,282.7306,0.023529411764705882,0.2627450980392157
2022-04-28 08:30:00,310.97,38.33,1003.18,5.8,172.06,0.032529,435.9416,501.9941,593.0207109031232,-3.5,400.9222,348.8315,0.027450980392156862,0.32941176470588235
2022-04-28 08:45:00,310.87,38.49,1003.02,5.96,171.78,0.040047,377.7464,447.7086,651.9535090478472,-3.5,393.2403,400.9222,0.027450980392156862,0.32941176470588235
2022-04-28 09:00:00,310.77,38.65,1002.86,6.13,171.51,0.047564,322.348,361.6347,708.0880181694876,-2.5,501.9941,393.2403,0.043137254901960784,0.3411764705882353
2022-04-28 09:15:00,309.99,40.7,1003.05,5.93,168.82,0.055082,270.1944,576.2159,761.1577081551072,-2.5,447.7086,501.9941,0.043137254901960784,0.3411764705882353
2022-04-28 09:30:00,309.2,42.76,1003.23,5.75,165.95,0.062599,221.7008,415.847,810.9164581206585,-2.5,361.6347,447.7086,0.06666666666666667,0.49019607843137253
2022-04-28 09:45:00,308.41,44.81,1003.41,5.59,162.91,0.070117,177.2464,700.1506,857.1372538307234,-2.5,576.2159,361.6347,0.06666666666666667,0.49019607843137253
2022-04-29 07:45:00,310.04,36.16,1004.02,1.36,336.31,0.000635,783.9184,183.5975,404.102645265753,-4.5,133.2627,102.3156,0.4117647058823529,0.36470588235294116
2022-04-29 08:00:00,310.12,35.88,1003.76,1.39,340.42,0.001904,729.2956,215.2396,469.4623569454508,-3.5,153.3088,133.2627,0.6823529411764706,0.4235294117647059
2022-04-29 08:15:00,310.2,35.6,1003.5,1.44,344.28,0.003173,673.6724,248.3084,532.9865921424652,-3.5,183.5975,153.3088,0.6823529411764706,0.4235294117647059
2022-04-29 08:30:00,310.28,35.31,1003.24,1.49,347.88,0.004442,617.4272,280.2066,594.3192931616851,-3.5,215.2396,183.5975,0.6588235294117647,0.5137254901960784
2022-04-29 08:45:00,310.36,35.03,1002.98,1.55,351.24,0.005712,560.9316,336.5405,653.1433144662446,-3.5,248.3084,215.2396,0.6588235294117647,0.5137254901960784
2022-04-29 09:00:00,310.44,34.75,1002.72,1.61,354.34,0.006981,504.55,463.5846,709.1698441196545,-2.5,280.2066,248.3084,0.6941176470588235,0.6039215686274509
2022-04-29 09:15:00,310.15,35.46,1002.8,1.61,358.45,0.00825,448.6352,659.4731,762.1330675026447,-2.5,336.5405,280.2066,0.6941176470588235,0.6039215686274509
2022-04-29 09:30:00,309.87,36.17,1002.88,1.61,2.55,0.009519,393.5288,789.2241,811.787485381408,-2.5,463.5846,336.5405,0.6235294117647059,0.5372549019607843
2022-04-29 09:45:00,309.59,36.88,1002.96,1.63,6.6,0.010788,339.558,805.6122,857.9066423553074,-2.5,659.4731,463.5846,0.6235294117647059,0.5372549019607843
2022-04-30 07:45:00,310.74,33.04,1003.2,2.48,125.94,0.001048,770.3012,90.9391,405.6519413717073,-4.5,63.02819,61.08942,0.047058823529411764,0.2235294117647059
2022-04-30 08:00:00,310.83,32.69,1002.9,2.53,128.15,0.003145,713.1744,272.5612,470.9069511826351,-3.5,68.0763,63.02819,0.043137254901960784,0.13333333333333333
2022-04-30 08:15:00,310.91,32.34,1002.6,2.57,130.29,0.005241,655.4268,467.5718,534.324001120402,-3.5,90.9391,68.0763,0.043137254901960784,0.13333333333333333
2022-04-30 08:30:00,311.0,31.98,1002.29,2.62,132.34,0.007338,597.4696,509.237,595.5486033176544,-3.5,272.5612,90.9391,0.058823529411764705,0.2627450980392157
2022-04-30 08:45:00,311.08,31.63,1001.99,2.68,134.31,0.009434,539.7028,528.2223,654.2647106093459,-3.5,467.5718,272.5612,0.058823529411764705,0.2627450980392157
2022-04-30 09:00:00,311.17,31.28,1001.69,2.74,136.2,0.011531,482.5168,668.8377,710.1843567511045,-2.5,509.237,467.5718,0.1607843137254902,0.3137254901960784
2022-04-30 09:15:00,310.74,32.74,1001.81,2.74,137.71,0.013627,426.286,470.2422,763.0424268922523,-2.5,528.2223,509.237,0.1607843137254902,0.3137254901960784
2022-04-30 09:30:00,310.3,34.21,1001.93,2.75,139.21,0.015724,371.37,539.6354,812.5940306769068,-2.5,668.8377,528.2223,0.2235294117647059,0.4235294117647059
2022-04-30 09:45:00,309.87,35.68,1002.05,2.75,140.71,0.01782,318.1096,589.2386,858.6132602369414,-2.5,470.2422,668.8377,0.2235294117647059,0.4235294117647059
2022-05-01 07:45:00,307.28,47.06,1002.95,1.28,11.51,0.009059,275.1848,20.70456,407.131007234512,-4.5,8.669577,91.99992,0.5686274509803921,0.6196078431372549
2022-05-01 08:00:00,307.09,47.52,1002.81,1.22,1.59,0.008272,265.4216,48.61547,472.2814308933317,-3.5,12.80317,8.669577,0.8588235294117647,0.8274509803921568
2022-05-01 08:15:00,306.9,47.98,1002.68,1.19,350.92,0.007484,254.3452,104.986,535.591748353196,-3.5,20.70456,12.80317,0.8588235294117647,0.8274509803921568
2022-05-01 08:30:00,306.72,48.44,1002.55,1.21,340.17,0.006696,241.9832,145.9196,596.7089871268387,-3.5,48.61547,20.70456,0.9098039215686274,0.803921568627451
2022-05-01 08:45:00,306.53,48.9,1002.41,1.27,330.08,0.005908,228.3704,184.4023,655.318166007648,-3.5,104.986,48.61547,0.9098039215686274,0.803921568627451
2022-05-01 09:00:00,306.34,49.36,1002.28,1.36,321.11,0.00512,213.5472,172.916,711.1321428933101,-2.5,145.9196,104.986,0.8549019607843137,0.7490196078431373
2022-05-01 09:15:00,306.27,49.61,1002.35,1.28,321.74,0.004333,197.5616,172.0014,763.8864867120301,-2.5,184.4023,145.9196,0.8549019607843137,0.7490196078431373
2022-05-01 09:30:00,306.21,49.85,1002.42,1.2,322.46,0.003545,180.4676,191.572,813.3369028682822,-2.5,172.916,184.4023,0.8274509803921568,0.7490196078431373
2022-05-01 09:45:00,306.14,50.1,1002.49,1.12,323.28,0.002757,162.326,257.0511,859.2580193452726,-2.5,172.0014,172.916,0.8274509803921568,0.7490196078431373
2022-05-02 07:45:00,305.27,53.5,1004.66,3.88,63.79,0.196004,624.2444,103.9983,408.539874345398,-4.5,64.05244,64.16218,0.8235294117647058,0.6392156862745098
2022-05-02 08:00:00,305.16,53.81,1004.52,3.97,65.88,0.180596,564.256,112.2289,473.5859634687049,-3.5,112.6679,64.05244,0.7764705882352941,0.6705882352941176
2022-05-02 08:15:00,305.05,54.12,1004.38,4.07,67.87,0.165188,505.1804,107.3272,536.7901311574415,-3.5,103.9983,112.6679,0.7764705882352941,0.6705882352941176
2022-05-02 08:30:00,304.94,54.43,1004.23,4.17,69.76,0.149781,447.5024,106.4127,597.8008669242644,-3.5,112.2289,103.9983,0.6352941176470588,0.5450980392156862
2022-05-02 08:45:00,304.83,54.74,1004.09,4.28,71.57,0.134373,391.6872,62.4429,656.3042233728052,-3.5,107.3272,112.2289,0.6352941176470588,0.5450980392156862
2022-05-02 09:00:00,304.72,55.06,1003.95,4.39,73.28,0.118965,338.1748,55.82183,712.0138608996867,-2.5,106.4127,107.3272,0.47843137254901963,0.6588235294117647
2022-05-02 09:15:00,304.36,55.87,1004.2,4.37,71.65,0.103557,287.3808,154.6257,764.6660159629708,-2.5,62.4429,106.4127,0.47843137254901963,0.6588235294117647
2022-05-02 09:30:00,304.01,56.68,1004.45,4.35,70.01,0.088149,239.6912,151.8822,814.0169762742777,-2.5,55.82183,62.4429,0.4745098039215686,0.6666666666666666
2022-05-02 09:45:00,303.65,57.49,1004.7,4.33,68.35,0.072742,195.4612,221.3851,859.8418936202642,-2.5,154.6257,55.82183,0.4745098039215686,0.6666666666666666
2022-05-03 07:45:00,301.53,54.07,1008.38,2.9,34.3,0.0,371.2228,131.6898,409.8786549129688,-4.5,70.49061,67.08862,0.2549019607843137,0.615686274509804
2022-05-03 08:00:00,301.57,54.17,1008.23,2.88,33.19,0.0,329.55,195.7056,474.8207951453598,-3.5,91.99993,70.49061,0.18823529411764706,0.6549019607843137
2022-05-03 08:15:00,301.6,54.26,1008.07,2.86,32.07,0.0,289.036,246.6988,537.9195236520756,-3.5,131.6898,91.99993,0.18823529411764706,0.6549019607843137
2022-05-03 08:30:00,301.64,54.36,1007.91,2.85,30.93,0.0,250.0364,299.5211,598.8247395755039,-3.5,195.7056,131.6898,0.16862745098039217,0.6274509803921569
2022-05-03 08:45:00,301.67,54.46,1007.75,2.83,29.78,0.0,212.8876,351.3556,657.2234974277868,-3.5,246.6988,195.7056,0.16862745098039217,0.6274509803921569
2022-05-03 09:00:00,301.71,54.56,1007.6,2.82,28.62,0.0,177.9072,359.8423,712.8302383661712,-2.5,299.5211,246.6988,0.1607843137254902,0.6
2022-05-03 09:15:00,301.39,55.28,1007.76,2.93,29.9,0.0,145.39,420.7122,765.3818498760229,-2.5,351.3556,299.5211,0.1607843137254902,0.6
2022-05-03 09:30:00,301.07,56.01,1007.92,3.04,31.09,0.0,115.6076,665.8016,814.6351881972681,-2.5,359.8423,351.3556,0.15294117647058825,0.6196078431372549
2022-05-03 09:45:00,300.75,56.73,1008.08,3.16,32.19,0.0,88.8048,939.8259,860.3659165179627,-2.5,420.7122,359.8423,0.15294117647058825,0.6196078431372549
2022-05-04 07:45:00,302.73,54.08,1007.91,1.55,107.5,0.0,437.7296,136.9574,411.1475401134713,-4.5,102.3522,65.9912,0.12549019607843137,0.5529411764705883
2022-05-04 08:00:00,302.87,53.63,1007.68,1.64,112.04,0.0,429.1428,205.7287,475.9862491188092,-3.5,123.1299,102.3522,0.12549019607843137,0.5450980392156862
2022-05-04 08:15:00,303.02,53.19,1007.46,1.73,116.1,0.0,417.7768,319.6769,538.9803747405425,-3.5,136.9574,123.1299,0.12549019607843137,0.5450980392156862
2022-05-04 08:30:00,303.17,52.74,1007.24,1.84,119.72,0.0,403.5988,383.7659,599.7811743355813,-3.5,205.7287,136.9574,0.14901960784313725,0.5725490196078431
2022-05-04 08:45:00,303.32,52.3,1007.02,1.95,122.93,0.0,386.5936,387.424,658.0766726516955,-3.5,319.6769,205.7287,0.14901960784313725,0.5725490196078431
2022-05-04 09:00:00,303.46,51.85,1006.8,2.07,125.79,0.0,366.764,465.6331,713.5820697717782,-2.5,383.7659,319.6769,0.12941176470588237,0.4980392156862745
2022-05-04 09:15:00,303.3,52.47,1006.94,1.97,124.68,0.0,344.1296,467.1329,766.0348874586741,-2.5,387.424,383.7659,0.12941176470588237,0.4980392156862745
2022-05-04 09:30:00,303.14,53.09,1007.09,1.88,123.46,0.0,318.7284,448.0379,815.1925363865288,-2.5,465.6331,387.424,0.10980392156862745,0.5372549019607843
2022-05-04 09:45:00,302.98,53.71,1007.24,1.79,122.12,0.0,290.6168,775.2869,860.831178401442,-2.5,467.1329,465.6331,0.10980392156862745,0.5372549019607843
2022-05-05 07:45:00,307.45,42.89,1004.66,3.04,90.39,0.006899,642.9032,118.1184,412.34679823657785,-4.5,112.046,104.7299,0.30980392156862746,0.6705882352941176
2022-05-05 08:00:00,307.5,42.66,1004.4,3.12,91.96,0.007406,581.166,145.9561,477.08272355889113,-3.5,102.279,112.046,0.39215686274509803,0.6
2022-05-05 08:15:00,307.56,42.43,1004.13,3.19,93.46,0.007913,520.3724,229.8352,539.9732060015638,-3.5,118.1184,102.279,0.39215686274509803,0.6
2022-05-05 08:30:00,307.61,42.2,1003.87,3.27,94.9,0.008419,461.0216,341.3326,600.6708106233306,-3.5,145.9561,118.1184,0.39215686274509803,0.5411764705882353
2022-05-05 08:45:00,307.67,41.98,1003.61,3.35,96.26,0.008926,403.59,460.6947,658.8645009470906,-3.5,229.8352,145.9561,0.39215686274509803,0.5411764705882353
