Datetime,I,Quantile: 0.45,Quantile: 0.55,Quantile: 0.425,Quantile: 0.575,Quantile: 0.4,Quantile: 0.6,Quantile: 0.375,Quantile: 0.625,Quantile: 0.35,Quantile: 0.65,Quantile: 0.325,Quantile: 0.675,Quantile: 0.3,Quantile: 0.7,Quantile: 0.275,Quantile: 0.725,Quantile: 0.25,Quantile: 0.75,Quantile: 0.225,Quantile: 0.775,Quantile: 0.2,Quantile: 0.8,Quantile: 0.175,Quantile: 0.825,Quantile: 0.15,Quantile: 0.85,Quantile: 0.125,Quantile: 0.875,Quantile: 0.1,Quantile: 0.9,Quantile: 0.075,Quantile: 0.925,Quantile: 0.05,Quantile: 0.95
2022-10-26 12:30:00,773.1287,503.81963783714264,538.7754118241924,496.99870714578606,543.1546570425935,486.03034055668104,550.5036295469463,479.00089713586885,560.5720806139557,466.9866008829026,572.0386195962692,456.28912253959015,582.2552448937113,445.5140304950878,592.846486940407,436.45007565046444,608.2077403620087,427.6002223479593,625.1753894676503,412.9699971386856,638.6504863625833,395.5751463362992,656.8186337653451,386.93744891447943,670.6260690758736,378.4215100245741,689.4156881676872,369.0832655389868,709.7088042245014,351.1732774377349,744.0886557912181,339.80312195134286,773.1286999999993,304.23558869936187,811.2836084078353
2022-10-26 12:45:00,508.1762,498.57211691850944,533.3512541807281,492.1581860933859,537.8171770451709,481.53789642963375,544.9242826117807,474.5720251832122,554.8269356276464,462.7181640039498,566.1891285965894,451.96019858111686,576.2334674971034,441.2752872537217,586.6498424884594,432.3967852938772,601.6478401413888,423.2454566916674,618.6646374546572,408.6963450523981,632.2488502750803,391.39721801968085,650.2379698929026,383.0382019311875,664.0208596073717,374.5048061801664,682.5182187391356,365.3197014116463,702.6380763236193,347.020485690869,735.9472509423649,334.8966458118914,764.5228300575927,299.75498188934307,801.5750895386846
2022-10-26 13:00:00,418.2614,619.0243949483524,674.8381948712154,607.282740313615,687.0305071016646,590.6769191588496,698.5284395462704,583.1102843397571,706.9221617058961,565.132553027966,717.8211631685044,543.3458987230906,730.2069191582814,524.9359344225873,740.1306838478058,514.2295234286285,756.5192118522345,499.35023219623827,769.8569446094953,484.4867598227163,785.934335953154,463.49322273808,800.9208977530534,450.5378415172087,816.7353345794854,438.9586006428125,837.5693596294996,418.26139999999964,851.541570661153,386.90869114121585,877.1291845626565,355.80149301083475,891.2329961891373,335.8909779620708,922.1675003870077
2022-10-26 13:15:00,479.7531,479.60173700970336,518.9783034114794,469.27974393711906,523.4618639249838,456.8083486982091,531.9452698543028,448.5541487243636,542.0214260868001,437.5946491137015,556.8799538975236,427.24184827967974,570.4289899533824,421.32270774678955,584.4310905872153,409.5418000252721,602.8049579079179,395.3373239834914,622.772788351399,381.7222444377828,637.5672924583669,366.6056412714481,656.2631345847485,357.3408931051089,665.0566743755589,350.50190491197907,680.6763343685898,346.1307507650645,709.8476088721181,331.2736128894261,746.4131998778576,323.53216981430035,772.2681960081063,278.0435400851609,803.3364629954558
2022-10-26 13:30:00,539.3428,403.5442070040258,441.70716482820717,396.63004238331064,446.7177301128022,387.2723472658354,454.63622961519195,380.61291793081546,462.9312607116667,369.9431997850711,475.8940537561184,358.6942272605943,488.56664143870876,350.910644525874,500.36084805716473,341.21729015658684,516.7326716874095,328.45037002043796,534.9814187088823,316.46541161065375,549.2615051930188,300.6379587077579,566.0939548652013,293.31179604960835,576.8800013610044,288.2100150457936,593.0626392164713,282.6788903530612,617.9974838717044,265.59505043297634,647.4099898473341,257.7982678304305,673.2436266663572,227.9027805387127,705.5493991677031
2022-10-26 13:45:00,437.0271,451.632291789123,494.5842282447102,446.86367092438763,501.174172942744,438.0997140129016,507.5028547080883,430.92049452207766,514.6772713147298,419.0260088514383,525.2203127259172,406.3223910930492,536.4956901421347,395.87619184877303,545.7498969297858,385.7268051432461,559.3748510266696,372.69921784625626,575.1583043745441,358.90566931123703,589.253430926884,341.3976166131124,603.1449496470277,333.4856009184026,614.5966998787626,326.1150504222629,631.59213078835,316.7342315867205,650.6651006312677,293.7928071412906,671.3104666820946,276.90299021682654,694.2659383180435,252.80697472737302,717.9697936652647
2022-10-26 14:00:00,439.3317,445.21749654892574,500.4979931096209,439.3316999999977,509.7485072938107,429.4406871293804,517.4814288481557,420.999687130799,524.6633341216707,407.1301766922388,536.1025587263421,392.0609325241694,549.7491272247935,380.5982884690561,559.566974883247,367.1707924536613,573.855109902629,350.7799526182084,588.9080507167428,336.8833326472384,604.1013155850706,317.866810444385,615.9555667384275,308.1882752562333,625.3956656814007,300.2855714282822,642.236086044798,289.02125242996726,661.4139810191591,261.00974878342595,675.4810713674451,240.27753351642275,694.1850357372132,223.1311600583315,711.9032037803354
2022-10-26 14:15:00,402.5683,369.92281345267475,415.88929232491455,363.2752805764842,422.5661823863302,355.1690033631935,430.1527272388812,347.7504499692477,435.39104503630233,337.5199966134064,448.5171247852122,324.5051666982722,463.29977465507,318.48006060470016,475.50074008538013,307.052588079443,491.361709995248,288.67602834352124,509.13401789371983,277.41039112363546,523.7327712659535,262.22827391429064,536.5880619697264,255.05273390678576,543.7373182503343,251.43418850069133,557.6654308259249,246.76435644758396,584.4258461957725,227.16531595749777,603.7436546606532,215.52269889119452,623.4388326722856,191.39544652651557,638.8505021912515
2022-10-26 14:30:00,556.7551,384.6095857091318,425.0973212868721,380.05970709417056,432.34262327959186,373.09201788700875,438.55192253384394,366.57417395748644,445.10328800550406,355.55824655559127,456.7614789484678,342.06629860945304,469.00285696537503,335.760959051956,480.2398233013673,325.70238438226215,492.7005667233543,308.96419561832704,513.0322137273779,296.45036488468645,528.3309826096383,281.7836597585333,543.6367380172733,275.8786891427002,554.7870496027144,269.48800432279245,570.8422770556781,265.34058695002045,595.8957047969179,241.67056948232394,612.9546911073539,228.00032148378023,632.7977202738166,199.4101296141007,643.4736624768684
2022-10-26 14:45:00,441.5266,351.69090090271993,389.7553652974898,346.9601497982569,397.0042973916652,341.198480991221,403.2271095813885,335.3453545005659,408.44818493898083,325.93578315239074,420.67008598409757,312.8009641521453,433.3037514760463,308.9773589314582,445.24287720269695,299.42856191670444,457.8334698420613,280.47946628232876,478.99688118334416,268.94279070601556,494.3664221495601,256.1215202130277,509.15674013234184,251.43658435960128,518.7104827975536,246.26702994452762,533.154647041526,243.79644230951874,561.1872016846464,222.630933447147,578.1012004020904,211.11323536629027,596.2500580604483,181.76762929601637,601.2494406926926
2022-10-26 15:00:00,490.1786,403.65034402249285,453.7023232840197,399.9787682347012,463.40976479038545,392.2293838093974,467.2613909152806,385.6250378970076,473.24813018409577,372.263110630131,483.6255467919027,354.7325790379705,495.0923833729112,346.2192294103852,504.3010007776411,336.5919514905918,514.6672740461663,316.6850188484559,533.1152516524671,303.56233738987225,549.1665369609518,289.6470548154207,562.3833354127119,284.4301681579759,571.483429831891,279.08346191137593,585.4694194343929,275.78438557477375,605.1635715500906,240.88694702247957,610.1955667761686,214.21102289229145,622.9686661699816,191.9244066335118,625.1097802706481
2022-10-27 10:00:00,442.9166,382.14539444119373,407.3333962317315,375.2614125827047,416.1482417938287,371.26880698385,425.6297013006006,362.600804715305,433.1346909261215,355.199614673651,446.3226674232119,348.7888064003869,457.72405731535036,344.71100131270396,469.0414635321904,336.84814465862655,477.37883864578544,320.6014100283021,495.7139507174097,309.50417717418395,510.84640140989177,297.29986042190353,525.401455664959,289.80755159629405,544.803901978783,275.42912241672536,561.629758596996,259.5584262445858,586.868557318252,251.17241165962994,609.3827244897275,238.80698969633886,630.2703716761389,212.97045692500728,662.6480187817779
2022-10-27 10:15:00,465.6696,372.6999100115945,399.45798677760195,365.5692142305263,409.1540838461424,360.96863622633055,419.1243507283252,352.10323297370223,428.20283781330954,344.7516965439777,442.58179873457993,338.74855839523616,454.0075353132852,334.1076347463327,465.6696000000011,326.1900185767058,474.67646846688694,310.710422996204,494.3246298114409,300.15320931467886,510.9985767819153,287.4238699212292,527.2247039929107,279.2231979713358,548.5857146481712,263.94649095770353,565.868205755477,248.10645443706278,591.2320675304181,239.1788221639175,614.9916691219569,225.9106584881614,636.2865531693897,198.9435559053395,676.5241636674309
2022-10-27 10:30:00,326.3711,527.3087343397792,559.1298960252752,525.9124539890397,563.8529109507754,519.908787613967,571.7194668521279,508.96715329914286,580.638308093598,496.4667828012184,589.8928616723315,486.2537193287767,598.6903987928818,472.4934950381421,607.7900679910781,463.19832014816666,613.65150664063,450.93264781552534,624.9851242992636,435.60779123805355,635.7210776563352,414.69275892894166,646.6696732272894,405.91709669430213,664.0800650811743,390.03430671819103,681.2705210945724,370.4521289427013,693.7727975033686,350.45884412101907,711.2192134587822,323.80144041940946,735.0131788940289,299.5710514653572,762.3313341862013
2022-10-27 10:45:00,304.1668,530.917296527361,565.4211365427464,526.3192840787417,568.9780043045821,518.04423439214,578.9876608388386,505.9295027944386,588.5407546693664,493.91328955701556,600.6889194808027,483.95942713911063,612.0408061897224,471.6426377479347,624.2531146308766,460.95626551514397,633.8627869055927,446.20428170293485,645.4494315397842,431.7440191980961,656.2693585018123,410.89820977847785,667.7764784937472,400.9592769786069,681.3219822118026,386.61586478805486,696.3296472330157,368.3747230684496,714.0393413442744,352.52201291421056,738.6000039688988,328.30823540984,762.4683487315924,298.1102591382803,793.0076375993485
2022-10-27 11:00:00,356.5866,421.7981850284136,458.7058604787944,412.53037962817666,469.7733276565932,403.3336972379302,483.02482254868846,393.84921381142976,496.6780637943625,385.27804621789255,515.2410431725666,376.6518648803308,529.1058724959985,368.4850400341147,544.1188841031735,359.3656973143252,559.2940604058067,344.6819198686651,583.7662738353256,334.42532560965924,603.523274511188,316.6668172806658,626.0210524668864,304.09679542184097,646.193888197774,288.13453877090126,663.9756525457133,274.6847126776622,691.5838335318986,262.9367152024636,722.7555440558572,252.3446937049763,744.8081906314164,214.97072769681017,792.486472632936
2022-10-27 11:15:00,504.2986,423.8992053361053,461.53684638685263,417.1957995056416,474.4248045873883,409.5479553504192,485.7523937437845,400.07329677620874,501.2643692257393,390.86493608931823,518.3814151460474,383.1057017657713,529.9075871442847,373.42177737347265,542.144164824902,363.6924758521218,553.8785093407032,352.07328756544666,578.5792678597136,340.87421800162406,599.6921015199669,322.15190725880666,622.7337475823124,309.69678739591984,647.4425378636151,290.1301164243839,668.149208612157,274.787399758079,691.0068184030897,258.4720254485262,716.3591767217895,244.53151045792288,739.4703383258002,210.67746305418495,790.6999536814164
2022-10-27 11:30:00,591.726,460.5045198976568,496.11263080248955,456.2391157261129,504.2619564865108,449.0293645839961,513.6845984246038,438.06233313744997,527.1307410211916,426.9097139575024,541.0198725557957,418.3355531552661,551.8456673493183,406.23657669815066,563.2592227176847,396.2783012743548,572.4288781619143,386.400987734095,591.7259999999987,374.2101409400211,608.2103395681479,353.3968892658195,626.835889866049,342.36736541110656,650.5284935688369,324.90474596496995,672.295636932563,308.8972074045603,690.840146485054,290.5979704866436,714.1810977160567,272.26164638081866,741.0441791438225,242.7012045239794,786.5680190023722
2022-10-27 11:45:00,804.6245,562.2143345864815,601.818345501526,558.5737680287391,607.6228311456553,549.5880444284676,617.6850453778607,537.007599148551,630.2332820163433,522.7837660803893,641.9725035990232,510.2288496690535,652.9610674953265,493.3565349018413,664.3434472619774,481.3773506741841,673.0150015327818,470.7657400944206,687.3601847662703,456.36686930321684,700.0237657867019,430.7681214989525,715.2513390649774,418.607573753657,735.2897844662893,400.47769864197596,756.855047465323,380.4613699121294,770.4574841897283,357.9255361182262,793.6482124573231,334.0221063620222,820.5901958893337,307.11722760460475,854.2049146855261
2022-10-27 12:00:00,787.6877,617.0060223779305,655.3832758404401,611.0113143881347,662.0675850621583,600.157608813478,671.2356001166991,588.9416979958041,683.1584172404232,575.8303969307808,694.5822075973838,561.8574736909118,705.3906217362737,546.0726565750665,716.0255059711653,534.3001222113667,726.8611324341427,523.9516722989101,743.7177451416337,509.9161635508251,756.9642943861154,484.77526453530436,774.2916456635767,471.03321012218805,792.4543723319057,452.94054366786816,813.5542295718451,436.0351544231546,828.820899299646,414.03068978519946,854.6372411442371,394.7571783132396,879.0268044568984,358.75246671019795,907.4212477019701
2022-10-27 12:15:00,593.738,694.461838949202,740.7405191375533,683.2397372436478,749.1388564482168,668.1845672694635,761.0485885308672,656.1598440003268,773.2501325770304,639.1482255289125,784.7185495928525,618.2005590811686,796.5602846360898,599.492217368836,807.0175655605553,584.4380402122042,818.4211379666194,568.5632079638615,829.5786847872523,554.4972177231393,841.7807155128858,529.0459793624821,856.3194379652914,515.3262521901626,870.1743649131204,496.38413011374234,887.9034376350801,473.8960056829826,900.7172028848199,447.0837785460784,928.122360134108,419.1932018557709,943.8786112104335,389.77024741121795,971.6619468092704
2022-10-27 12:30:00,516.8823,713.0409705127231,756.3436415422698,702.7638660219748,762.557938677437,689.6689225528776,770.7334942176967,675.2856306193139,784.5681310542527,660.1193494914505,795.5574092115658,645.0056711091206,806.1048150432989,631.6604490688865,814.8450275889809,611.2443901075358,822.9726700215724,595.2791743326318,832.5791517460693,578.9981873044944,843.4618832758915,555.1233062436179,855.2433240941364,541.3164735219556,864.151084544781,518.7185336894023,879.1913683734083,498.7310393691771,893.9378476290149,475.0656530057589,917.8800170231098,449.87149959108297,935.8225606742999,408.79808753144516,958.3894894862206
2022-10-27 12:45:00,511.3587,607.7920812913208,645.3105170312729,598.0434237229822,651.2924868878317,588.3090673846391,662.0712169883564,576.8298226990537,676.0667424999451,564.0990170925875,691.3799475858932,555.9705813552114,703.0165149048808,547.5946700249447,714.1638300671311,528.2657545583484,726.1621653597003,514.5030113431787,739.6866196555766,506.8401510381502,749.2854720095011,486.3238632341229,763.5059898772297,476.09374973671004,774.1283375364874,459.0086919785325,791.5315242420575,450.24127481210576,812.780863002994,440.9951485591673,836.9486044235327,433.13174837465886,865.5349424745327,398.643301222216,895.142231312775
