Datetime,I,Quantile: 0.05decrease factor: 0.0,Quantile: 0.95decrease factor: 0.0,Quantile: 0.05decrease factor: 0.02,Quantile: 0.95decrease factor: 0.02,Quantile: 0.05decrease factor: 0.04,Quantile: 0.95decrease factor: 0.04,Quantile: 0.05decrease factor: 0.06,Quantile: 0.95decrease factor: 0.06,Quantile: 0.05decrease factor: 0.08,Quantile: 0.95decrease factor: 0.08,Quantile: 0.05decrease factor: 0.1,Quantile: 0.95decrease factor: 0.1,Quantile: 0.05decrease factor: 0.12,Quantile: 0.95decrease factor: 0.12,Quantile: 0.05decrease factor: 0.14,Quantile: 0.95decrease factor: 0.14,Quantile: 0.05decrease factor: 0.16,Quantile: 0.95decrease factor: 0.16,Quantile: 0.05decrease factor: 0.18,Quantile: 0.95decrease factor: 0.18,Quantile: 0.05decrease factor: 0.2,Quantile: 0.95decrease factor: 0.2,Quantile: 0.05decrease factor: 0.22,Quantile: 0.95decrease factor: 0.22,Quantile: 0.05decrease factor: 0.24,Quantile: 0.95decrease factor: 0.24,Quantile: 0.05decrease factor: 0.26,Quantile: 0.95decrease factor: 0.26,Quantile: 0.05decrease factor: 0.28,Quantile: 0.95decrease factor: 0.28,Quantile: 0.05decrease factor: 0.3,Quantile: 0.95decrease factor: 0.3,Quantile: 0.05decrease factor: 0.32,Quantile: 0.95decrease factor: 0.32,Quantile: 0.05decrease factor: 0.34,Quantile: 0.95decrease factor: 0.34,Quantile: 0.05decrease factor: 0.36,Quantile: 0.95decrease factor: 0.36,Quantile: 0.05decrease factor: 0.38,Quantile: 0.95decrease factor: 0.38,Quantile: 0.05decrease factor: 0.4,Quantile: 0.95decrease factor: 0.4,Quantile: 0.05decrease factor: 0.42,Quantile: 0.95decrease factor: 0.42,Quantile: 0.05decrease factor: 0.44,Quantile: 0.95decrease factor: 0.44,Quantile: 0.05decrease factor: 0.46,Quantile: 0.95decrease factor: 0.46,Quantile: 0.05decrease factor: 0.48,Quantile: 0.95decrease factor: 0.48,Quantile: 0.05decrease factor: 0.5,Quantile: 0.95decrease factor: 0.5,Quantile: 0.05decrease factor: 0.52,Quantile: 0.95decrease factor: 0.52,Quantile: 0.05decrease factor: 0.54,Quantile: 0.95decrease factor: 0.54,Quantile: 0.05decrease factor: 0.56,Quantile: 0.95decrease factor: 0.56,Quantile: 0.05decrease factor: 0.58,Quantile: 0.95decrease factor: 0.58,Quantile: 0.05decrease factor: 0.6,Quantile: 0.95decrease factor: 0.6,Quantile: 0.05decrease factor: 0.62,Quantile: 0.95decrease factor: 0.62,Quantile: 0.05decrease factor: 0.64,Quantile: 0.95decrease factor: 0.64,Quantile: 0.05decrease factor: 0.66,Quantile: 0.95decrease factor: 0.66,Quantile: 0.05decrease factor: 0.68,Quantile: 0.95decrease factor: 0.68,Quantile: 0.05decrease factor: 0.7,Quantile: 0.95decrease factor: 0.7,Quantile: 0.05decrease factor: 0.72,Quantile: 0.95decrease factor: 0.72,Quantile: 0.05decrease factor: 0.74,Quantile: 0.95decrease factor: 0.74,Quantile: 0.05decrease factor: 0.76,Quantile: 0.95decrease factor: 0.76,Quantile: 0.05decrease factor: 0.78,Quantile: 0.95decrease factor: 0.78,Quantile: 0.05decrease factor: 0.8,Quantile: 0.95decrease factor: 0.8,Quantile: 0.05decrease factor: 0.82,Quantile: 0.95decrease factor: 0.82,Quantile: 0.05decrease factor: 0.84,Quantile: 0.95decrease factor: 0.84,Quantile: 0.05decrease factor: 0.86,Quantile: 0.95decrease factor: 0.86,Quantile: 0.05decrease factor: 0.88,Quantile: 0.95decrease factor: 0.88,Quantile: 0.05decrease factor: 0.9,Quantile: 0.95decrease factor: 0.9,Quantile: 0.05decrease factor: 0.92,Quantile: 0.95decrease factor: 0.92,Quantile: 0.05decrease factor: 0.94,Quantile: 0.95decrease factor: 0.94,Quantile: 0.05decrease factor: 0.96,Quantile: 0.95decrease factor: 0.96,Quantile: 0.05decrease factor: 0.98,Quantile: 0.95decrease factor: 0.98,Quantile: 0.05decrease factor: 1.0,Quantile: 0.95decrease factor: 1.0
2022-11-17 16:00:00,72.61227,122.76687902069483,122.76687902149222,116.26080683160313,127.85192087160297,111.06835953437319,134.25058761439263,107.27704443238613,142.05038655237826,103.19496168060343,149.5594178406068,99.19095331924058,157.14652351925162,94.6150537055928,164.16173794559373,90.57410416572681,171.7119024457256,86.85709730370696,179.58600962370357,83.98254436674401,188.30257072674303,81.66066338826938,197.57180378826834,78.4110857151481,205.91334015514764,75.66862981486534,214.76199829486603,73.82885893095667,224.51334145096044,70.93762399690165,233.2132205568974,68.80312997529478,242.6698405753078,66.48807945819986,251.94590409817857,65.35724469682664,250.90258629474096,63.76331021418861,250.94879143594497,62.509847165738925,247.1676948485456,61.56904311513847,243.9943078003929,61.35360841005149,244.84673093412084,58.361930339852826,243.0173673550162,55.66490533933707,241.7117063322376,54.000016250554204,244.82883652071655,52.39505550478302,246.26933680677817,50.77765055377653,244.73489918981775,51.019047754605225,245.82810636184905,50.39313379844947,250.3238337720946,49.26764927251432,250.4598826913787,47.011919273154874,250.36149015913767,45.81431576544081,251.87600576306414,45.5038673807554,253.4115713690637,45.768915903848516,254.01376171805367,44.69853208994331,259.54911903446435,43.16902983759918,261.5400790551855,40.868816675820085,262.7265768507143,40.47339718769849,264.1260295858741,39.81846950086101,263.7653092603848,39.1735598745097,263.2259107861391,39.08781623555858,265.6610468168805,38.86552952457174,267.2823337571219,37.354160917197426,266.80498481564575,36.34999385274557,267.26973932843094,35.429128425397614,267.91990923755367,35.480041504383415,269.89053585096747,34.82962007432169,267.4670383415062,35.06264452490768,267.02780476285517,34.826759470862775,266.5438134869925,34.73075932586969,265.1655605129303,34.81734935095938,264.96460798746494
2022-11-17 16:15:00,36.43417,64.55398963678688,64.55398963755643,59.07692533209948,70.66803937209365,55.811046309834666,78.99327438983237,53.65829156435601,88.43163368433743,52.007702100519175,98.37215826052383,50.04132235677841,107.99689255680417,48.05845075455785,117.60513499455718,46.38819614483363,127.525994424831,44.694562851977665,137.4234751719704,42.96441457115083,147.28444093114828,41.48951276826215,157.40065316826218,40.04349453145685,167.54574897144107,38.34809911043742,177.441467590439,37.35840177828993,188.042884298294,35.27352018699151,197.54911674698513,34.154027790884726,208.02073839090426,32.556427258572356,218.0142518985608,32.149023107367974,212.82091213692868,31.268411575325025,209.4438925457224,30.621473083444933,201.1050098598451,29.92362420210452,192.82821202716227,29.785951291806057,190.08753997065608,28.53572108247525,185.93402240016763,27.226225040844316,182.35395353790335,26.541275333187098,184.71961200636022,25.472774864844318,184.0969949470524,24.562360319093813,179.99992842721585,24.73130011675719,177.77330509063424,24.60788661742872,184.08056008416338,24.05104880161839,183.26152562437557,22.9829907493818,183.12215969353343,22.33635808879408,186.3074095460769,22.109082357054422,188.55202217298546,22.018968136005817,188.65518693234478,21.458100807327494,195.0476817156362,20.536939342931063,198.28442308858695,19.200445057109693,200.0068057266605,19.018098131135414,200.19782577398013,18.692649224194668,199.42602027089444,18.4678586795206,198.5665088396527,18.441396511773746,200.0172454515322,18.333023526484,200.65360918272953,17.669931227340495,198.7539360414406,17.250388876449104,198.9376280523812,16.838401372260467,199.2396372360459,16.950842657044472,201.41205740300634,16.66444526048252,198.34751923767584,16.774705561643437,197.2346633391105,16.755334288249845,196.43933381340304,16.736202680534497,193.41639661253802,16.811510061152546,192.1827761049935
2022-11-17 16:30:00,10.16938,47.22661584737232,47.22661584798531,43.37616734504564,54.967281385029885,41.478927573710884,64.6611556536692,39.534124701808224,74.30746682177478,38.26371514002798,84.62817130003789,37.07944853701756,95.03501873702811,35.77411315201651,105.32079739201917,35.06900359950881,116.20680187950359,34.02220214455309,126.75111446454086,32.45964130429345,136.77966766429495,31.631206372458223,147.54234677244744,31.124088234357803,158.62634267433145,29.74874438481535,168.8421128648157,28.929725655466896,179.6142081754715,26.2907961917941,188.56639275178037,26.184569703878484,200.0512803039018,25.999838061339688,211.45766270137838,25.70582557390202,201.78125322439354,24.202451934440898,193.90348351813245,24.080696201331932,179.85021662619758,24.178548035103322,165.0803417857288,24.23640948697105,157.47981280692025,23.847808989443212,149.1396740162688,23.0932953198173,142.56566384478424,22.881326496003716,143.01993675806926,22.222782824841346,141.44309578617327,21.591386452867834,139.0869062190948,21.453644068386655,137.03410655029782,21.615689168813518,142.70051487503687,21.306100482080804,142.95314439366777,20.749323454991693,142.8177935280431,20.08865653024027,146.90354632876586,19.840948490044116,148.49881020386502,19.659345139098214,148.6777398568771,19.206924446287,152.35988248720173,18.306041913132237,154.26267963434125,17.184647610020043,155.68030659688412,17.016679122934253,153.80534582418514,16.917767267197085,151.98335026163645,17.12483612993643,150.04224204645112,17.128465333914576,150.9238535588255,17.04340430773277,150.92180231185924,16.63573325975091,149.82807173531071,16.377381784603045,150.64087759460065,16.40717485832131,151.81136352423223,16.69876269434607,156.86465124037994,16.515657678684185,157.02614733645171,16.88211525595592,160.24927846606718,16.844877356189926,162.32621195789625,16.7795806511663,158.72634209349198,16.877208929208937,160.58671430115626
2022-11-17 16:45:00,3.621469,18.19806828928462,18.19806828988725,15.4221598177967,27.013273857779616,14.306849396020928,37.489077475963676,13.621324841360877,48.3946669613166,13.958337228836834,60.32279338884669,14.392710338071184,72.3482805380874,14.615745257178379,84.16242949718034,15.126270225846707,96.26406850584098,15.154997274310153,107.88390959429374,14.411595819199432,118.73162217919949,14.218443823411647,130.12958422339926,14.741158130137544,142.24341257009857,14.103915041171064,153.1972835211718,13.71183439776071,164.39631691776583,11.766449951428488,174.0420465114119,12.299429038082776,186.16613963811133,12.395779427012814,197.85360406706232,12.40842076498741,184.1663062932433,11.611143064872753,173.2697503618682,11.674649261948286,154.59873463089804,11.487537292552227,134.54678186045982,11.545931279439177,123.39667681270359,11.706721221026154,111.82770792655434,11.317096281846478,102.27373231292323,11.459175325855794,101.48654391654178,11.038337837545289,97.81755696751979,10.648103706000017,93.3168262891746,10.598739572842282,88.67162430801766,10.937717958249928,94.88040872279998,10.608098325658485,93.85233569732397,10.3011836010739,92.642414690353,9.768580859442501,97.71925467647276,9.622286864787313,99.80201701197082,8.925460062407065,99.38423371335492,8.472548849991393,103.15089176980213,7.783626179870557,105.79803151740091,6.952065734528138,106.94098597544495,6.907451903834184,104.87916628144741,6.726304271633403,103.17296277902555,6.885387506886883,101.10664209721126,6.89055861122964,101.4755540066317,6.756841621007435,101.37293430138693,6.648335626860026,99.82964838726821,6.610579964416651,100.7914924913078,6.615740562196134,102.13002644439757,6.6843165887308285,108.12861455582589,6.587984330538217,108.76459817329614,6.8103385227768065,112.78607239648764,6.734005171803121,115.42085493067448,6.701694888767477,111.12741263758016,6.787066480108219,113.38107126765081
2022-11-17 17:00:00,6.365006,-4.2685828168714716e-13,3.509956445327702e-10,8.460800204238866e-13,11.591114039977427,-4.8475707729161864e-14,23.182228079888812,2.300918499520925e-13,34.77334211994227,1.2949377771432602,47.65939393715853,2.528119562353874,60.483689762362616,3.9359086472778118,73.48259288728568,5.80103547706865,86.93883375706432,6.6610931743675454,99.39000549434287,6.710274768409053,111.0303011284127,7.004396841587137,122.91553724156677,8.21892321792366,135.7211776578678,8.159419093963427,147.25278757396512,7.9781876303025605,158.66267015030766,6.340331280273942,168.61592784024728,6.6840329551401,180.5507435551752,6.3650060000000535,191.82283064010394,6.605114508573095,172.19686208603702,6.345848269891519,156.04604489712605,6.3650060000000535,128.18043093755853,5.8009036984319575,96.59608614822217,5.404363848416488,77.18449553935177,6.365005999999956,58.582581185943056,6.365006000000186,43.52149789513623,6.326729131881729,39.63464716509316,5.774006330861663,34.389892621629095,5.462371005608588,31.875151951785792,5.154024529206081,28.550388651561615,5.432986605240473,32.0027760971297,5.05169104684457,31.98354064062583,5.157617209210887,31.126354500675244,4.815278936798433,36.806759988081794,4.3701598589423405,38.59234526702026,2.949664325297349,38.756153874055585,2.2393152384576234,40.05479872930751,1.2655212285561772,41.70491531790881,0.24444364701781066,42.17254527184603,0.2258801389266212,39.268078964812766,-1.486121955210727e-12,37.36797524328001,8.377083761520704e-13,35.64820287717807,1.235278510270112e-12,36.86174925173255,4.017528339723215e-13,37.24049495327147,-3.5742635009330236e-13,36.07745723714114,-6.522709418434442e-13,37.02067264538904,2.886315836885211e-13,38.87598356786429,4.900336664828171e-13,45.65697573959677,1.2437586695157645e-13,49.521985489435465,7.20617153317537e-13,57.35082863167794,1.4557510844911959e-13,62.56807990993999,-3.527094946594921e-13,58.36685460104425,7.9047261826197e-14,62.738148733225614
2022-11-18 15:15:00,407.9091,334.40367824579226,334.40367824645074,329.9315382142653,341.5226522542686,326.06244125863134,349.2446693386428,318.9595686553755,353.7329107753729,309.75868961250455,356.12314577250396,301.3482833274821,359.30385352748965,290.76117562395865,360.3078598639579,281.9868315192877,363.12462979929904,273.4783361298451,366.2072484498449,266.06643500121635,370.3864613612161,259.611025472114,375.5221658721156,253.65393662626118,381.1561910662592,246.04672767250977,385.14009615251155,241.5850314776113,392.2695139976111,234.44189476243557,396.7174913224363,230.35343075630504,404.2201413563041,226.22703905884114,411.68486369882095,222.0389129869971,415.90852151289505,215.92822513579262,418.47239214193,211.87574852416122,420.857496931143,209.17204158726136,424.51938282360584,205.793555719255,427.80262022058747,204.22880613787098,433.92086113579484,198.8184783188792,436.6431396999035,191.6685120416902,438.10339939590324,186.54760827706144,442.22127540320736,184.8795314652893,450.06479329054093,182.1761259309716,457.2631094220626,178.96762451567147,459.78716505471664,178.04005316328127,464.4455227372231,176.1822398687505,467.6747074287015,177.7577078183247,466.57712795310357,177.0418061726597,466.2538912658347,178.4047218613664,468.1096939779303,177.0107139298411,469.68131813921565,174.7582144206519,469.080478513191,172.38727507509486,468.68500498836835,171.46006695823684,466.46104301893035,172.08435839735944,468.89997044921023,173.07461882975088,471.6267197388809,172.87691564539185,475.9245585197222,173.31856751290337,475.3411159460566,170.97135297313972,473.76815926942794,169.75068396059322,474.2710315819455,170.67775534626224,474.4190321431242,171.93132362447068,475.1917872328361,171.44399565700905,475.23917693080836,172.0539905242262,475.123641581416,172.37617421402302,474.90439119909104,172.0650663370606,472.67499420095663,172.45823603371147,471.06434744055326
2022-11-18 15:30:00,368.0729,308.6488094078475,308.64880940842414,304.0142720353396,315.60538607534437,298.74859978899906,321.9308278690133,292.06319628824707,326.8365384082463,283.17534916127516,329.53980532127594,275.86891111136515,333.82448131137113,266.5219322887902,336.06861652879047,258.34925843454096,339.4870567145515,250.19804721484996,342.92695953485173,242.43263574678687,346.75266210678666,235.79057436962594,351.7017147696261,228.7848920979681,356.2871465379721,221.91882712934466,361.01219560934607,217.33136594710408,368.01584846710466,210.60337851960492,372.8789750796054,205.74071279737117,379.60742339736976,200.3729838685211,385.83080850849507,195.86957344724587,389.46333949362327,189.75383990820444,391.6373705550981,185.8699811116313,393.5516267632553,183.8365469580134,397.22450282577927,180.44128819571782,400.05412214478343,177.81884411138145,404.6084895572237,172.34283295208323,406.5277965116285,165.25666706493166,407.58564413347364,160.15703704656244,411.1294115405915,157.83250685337637,417.29051053692393,155.72937366246575,424.2566757149595,153.32202338678724,425.2059909717204,152.7531016469605,429.2548090241028,150.38152804513567,431.29358854506955,151.18662932641357,428.86833095957115,150.50679481782873,427.2464014330538,151.65412805682746,428.1241646400519,150.25804754280838,430.2133344702897,148.49774440469903,429.3305881541676,146.45907653106906,428.4242181652222,145.75242040031983,425.7275159975276,146.022346172705,427.1464322451965,146.9387049574649,429.18422993114456,146.9653307517118,432.6564555659369,147.346114004722,432.275603511578,146.01938648295564,430.90181969642435,144.98420140369487,430.7531075365602,145.44201991407778,430.3973653550864,146.77790259980856,430.37619191814196,146.23132504173213,429.87589032887036,147.00524429329334,429.74300994310005,147.44784210929816,428.85759804973253,147.24877077574092,427.77869678885656,147.68758312122847,426.10935405486947
2022-11-18 15:45:00,304.4229,277.7512793407678,277.7512793410332,273.2032782601164,284.7943923001198,267.9104978533935,291.0927259334056,261.2369801843836,296.01032230438096,252.84839475442536,299.212850914429,245.6260875422242,303.58165774223096,237.07542543637683,306.6221096763765,229.39739435475607,310.5351926347655,221.71246661643812,314.44137893644194,213.4402720572383,317.7602984172386,206.6345046816972,322.54564508169705,199.20847829083732,326.71073273084284,192.45645242625065,331.5498209062522,188.09371317301589,338.7781956930166,181.3417356927595,343.6173322527599,176.2909237579003,350.1576343578995,170.3749395545224,355.8327641944943,166.05482568620204,358.8714028154329,159.6874367583834,360.0982783481544,156.2116251238755,361.2129341810843,154.78201655356915,364.30591887937516,151.69739504148802,366.47771504083266,149.20095371052872,370.31667112419245,144.19867999791674,371.922200082989,138.02606153515654,373.17649349723445,133.05950098262036,376.04687160034797,130.6401568815526,380.9817360277327,129.14969745878687,387.44449328232565,127.59996510142756,387.5834400697665,127.74335337562808,391.13862327291326,125.61230581603544,392.3267262140027,126.28084736792142,389.0320805554208,125.77861177923089,386.07940882983047,127.2623629455322,386.205781849604,126.63816455752712,388.2228043568373,125.53141061759956,386.82476059239593,124.2988020392547,385.60037509258206,123.77699268148307,381.8628342837392,124.22132283663208,382.53877377649917,125.57345725934772,383.92539404189876,125.85261208551576,386.56618609548445,126.310509093608,385.5555171898461,126.03848982416422,384.06584829047586,125.50387628442596,383.54343247374135,126.05912944381039,382.6688464001218,127.79682589909844,382.3901523870845,127.37166610100618,381.00205689218154,128.22946471714306,380.2483087050511,129.12653651937794,378.9080726672452,128.9701413259999,377.8392773334301,129.49839112425136,375.761177133242
2022-11-18 16:00:00,216.6297,190.10124104550522,190.10124104647204,184.86707714837186,196.45819118836553,180.01763798815077,203.19986606813504,174.22703142293216,209.00037354292476,168.58748886040848,214.95194502041224,163.99105938157246,221.94662958157994,158.66120222680547,228.20788646680657,155.2284012580782,236.3661995380852,150.86197426579946,243.5908865858044,143.80023035392287,248.12025671392203,137.82196033026622,253.73310073026178,130.1501915851874,257.65244602520414,127.57253015117612,266.6658986311782,124.1574976853526,274.84198020535433,118.18487563984382,280.46047219984007,112.85364002166196,286.72035062166026,108.04948632761685,293.50731096756687,105.4157258872483,295.6977795763181,99.94155845539798,294.6403414101772,98.06343549917786,292.2225846742909,100.43993404175653,293.02263626163915,97.78483608641423,291.11803136565635,95.73698159211575,290.82402631404585,93.52189749271204,290.6871888010057,87.38023797322855,290.1513390439838,84.48747023942857,293.9051520869026,81.93473905681047,296.9905653847981,79.42157853986417,302.7362744873655,79.09317698824695,298.6822188346535,80.94362760114409,303.1190646443331,80.50505183760585,305.9603043861599,78.60361515417715,300.267723325458,77.22943026947516,296.1264854056118,78.46968310406459,297.33414455789824,77.4410535525419,299.9452991233611,77.41083455336702,299.72763871922297,76.79373890398553,299.4190223362345,76.51276999014807,300.606710296712,76.55645841058283,301.5955598576029,77.21423371195189,304.23384415040465,77.61587523949946,307.38062248980134,78.01025613373001,308.5433946794175,78.59561756126975,307.9968793273227,78.5127400982411,306.2547967212739,79.02923639538217,305.2721149583989,80.70643890391474,302.04847409111505,79.29641342451477,299.6219896181391,81.01056061447784,298.285620535019,80.33590442105279,294.9830577599107,80.41761023170353,295.6014600164734,80.62770778895693,292.4371770446568
2022-11-18 16:15:00,121.3009,150.52813293536144,150.5281329357647,145.69608431294145,157.28719835293444,141.19509713776907,164.37732521775325,135.69814030714116,170.47148242712524,130.51714751202533,176.88160367203346,125.34942744956895,183.30499764957267,120.3557647817844,189.90244902178443,117.00125948913735,198.13905776914729,112.90710835780693,205.63602067781227,106.47850497401991,210.79853133401895,100.81661639338466,216.72775679338113,93.63179362510182,221.13404806510943,91.0944065918626,230.18777507186618,88.24585268194156,238.93033520194413,83.33066573891158,245.60626229890633,78.76165492019273,252.62836552019604,74.63265277907819,260.0904774190284,72.66290230516822,259.89976652953584,68.07718175197971,257.018798705571,66.8548955799188,251.24229400545437,69.24181613761162,247.98509102821905,67.76691586571027,244.1489464309287,65.7755488012416,240.80027047416968,64.07423740320309,238.45396263375602,59.76194341517966,238.33341567542377,57.780654169690855,241.24970108665613,55.52939673344863,242.56646509603664,53.854078581809766,247.2579410373211,54.01925172416656,242.70542684514214,55.924189397695905,245.37984197182243,55.481897806215045,246.75625580272043,53.7028216201498,240.54451694537238,52.72677864848659,236.10929741156153,54.31174987318635,236.60993545701223,54.12018588687339,239.0580278468585,54.31441082716219,238.28756899358174,54.07253999961993,237.55999860482126,53.909268718509736,239.05512600284223,54.12519453710785,239.9683485435139,54.79706480484435,241.85723953018828,55.28462911686142,243.75059044971232,55.758212136059896,244.70937873445453,56.501224213629314,244.625995905163,56.43734877440487,242.94882857691996,56.646912811009315,241.84277471503017,58.2681668353622,238.67124531693517,57.08521091904808,234.71177422334543,58.65104361734322,232.0062931829442,58.31854696212848,228.51498027183592,58.4161403316908,229.22759555992346,58.73140235510576,225.87837274212822
